tic_id,obs_id,ra,dec,file_type,calib_level,t_min,t_max,file_path,proposal_pi,obs_title
166836920,tess2018263035959-s0003-0000000166836920-0123-s,39.8976814025227,-50.0080217675219,LC,3,58381.537321331016,58408.88584616898,data/rawData/LC/tess2018263035959-s0003-0000000166836920-0123-s_lc.fits,"Ricker, George",
166836920,tess2018206190142-s0001-s0036-0000000166836920,39.8976814025227,-50.0080217675219,DVT,3,58381.19981828704,59142.724346979165,data/rawData/DVT/tess2018206190142-s0001-s0036-0000000166836920-00471_dvt.fits,"Ricker, George",
166836920,tess2023237165326-s0069-0000000166836920-0264-s,39.8976814025227,-50.0080217675219,LC,3,60181.85544335648,60207.64064476852,data/rawData/LC/tess2023237165326-s0069-0000000166836920-0264-s_lc.fits,"Ricker, George",
166836920,tess2018206190142-s0001-s0069-0000000166836920,39.8976814025227,-50.0080217675219,DVT,3,58381.19981827546,60207.63647805555,data/rawData/DVT/tess2018206190142-s0001-s0069-0000000166836920-00810_dvt.fits,"Ricker, George",
219253008,tess2020266004630-s0030-0000000219253008-0195-s,65.9156842880698,-53.8511087671085,LC,3,59115.38557088,59142.72333756,data/rawData/LC/tess2020266004630-s0030-0000000219253008-0195-s_lc.fits,"Ricker, George",
219253008,tess2020294194027-s0031-0000000219253008-0198-s,65.9156842880698,-53.8511087671085,LC,3,59144.01501201,59169.44546954,data/rawData/LC/tess2020294194027-s0031-0000000219253008-0198-s_lc.fits,"Ricker, George",
219253008,tess2020324010417-s0032-0000000219253008-0200-s,65.9156842880698,-53.8511087671085,LC,3,59173.71903539,59199.73105794,data/rawData/LC/tess2020324010417-s0032-0000000219253008-0200-s_lc.fits,"Ricker, George",
219253008,tess2018263035959-s0003-0000000219253008-0123-s,65.9156842880698,-53.8511087671085,LC,3,58381.53444671296,58408.88476150463,data/rawData/LC/tess2018263035959-s0003-0000000219253008-0123-s_lc.fits,"Ricker, George",
219253008,tess2018292075959-s0004-0000000219253008-0124-s,65.9156842880698,-53.8511087671085,LC,3,58410.40143432871,58436.33748516204,data/rawData/LC/tess2018292075959-s0004-0000000219253008-0124-s_lc.fits,"Ricker, George",
219253008,tess2018206190142-s0001-s0036-0000000219253008,65.9156842880698,-53.8511087671085,DVT,3,58381.19833015047,59199.73244679398,data/rawData/DVT/tess2018206190142-s0001-s0036-0000000219253008-00471_dvt.fits,"Ricker, George",
219253008,tess2018206190142-s0001-s0006-0000000219253008,65.9156842880698,-53.8511087671085,DVT,3,58381.19835708333,58463.7884912963,data/rawData/DVT/tess2018206190142-s0001-s0006-0000000219253008-00196_dvt.fits,"Ricker, George",
220479565,tess2020266004630-s0030-0000000220479565-0195-s,75.8460880052307,-54.1772013912077,LC,3,59115.3850155,59142.72291648,data/rawData/LC/tess2020266004630-s0030-0000000220479565-0195-s_lc.fits,"Ricker, George",
220479565,tess2020294194027-s0031-0000000220479565-0198-s,75.8460880052307,-54.1772013912077,LC,3,59144.01459421,59169.44526656,data/rawData/LC/tess2020294194027-s0031-0000000220479565-0198-s_lc.fits,"Ricker, George",
220479565,tess2020324010417-s0032-0000000220479565-0200-s,75.8460880052307,-54.1772013912077,LC,3,59173.71887179,59199.73115703,data/rawData/LC/tess2020324010417-s0032-0000000220479565-0200-s_lc.fits,"Ricker, George",
220479565,tess2020351194500-s0033-0000000220479565-0203-s,75.8460880052307,-54.1772013912077,LC,3,59201.23253508,59227.07234603,data/rawData/LC/tess2020351194500-s0033-0000000220479565-0203-s_lc.fits,"Ricker, George",
220479565,tess2018263035959-s0003-0000000220479565-0123-s,75.8460880052307,-54.1772013912077,LC,3,58381.533880104165,58408.88431513889,data/rawData/LC/tess2018263035959-s0003-0000000220479565-0123-s_lc.fits,"Ricker, George",
220479565,tess2018206190142-s0001-s0036-0000000220479565,75.8460880052307,-54.1772013912077,DVT,3,58381.19776302084,59305.48721329861,data/rawData/DVT/tess2018206190142-s0001-s0036-0000000220479565-00471_dvt.fits,"Ricker, George",
220479565,tess2018206190142-s0001-s0006-0000000220479565,75.8460880052307,-54.1772013912077,DVT,3,58381.19778997685,58489.54508525463,data/rawData/DVT/tess2018206190142-s0001-s0006-0000000220479565-00196_dvt.fits,"Ricker, George",
220479565,tess2018206190142-s0001-s0013-0000000220479565,75.8460880052307,-54.1772013912077,DVT,3,58381.19778997685,58681.8559090162,data/rawData/DVT/tess2018206190142-s0001-s0013-0000000220479565-00226_dvt.fits,"Ricker, George",
220479565,tess2018206190142-s0001-s0065-0000000220479565,75.8460880052307,-54.1772013912077,DVT,3,58381.19776302084,60067.52816993056,data/rawData/DVT/tess2018206190142-s0001-s0065-0000000220479565-00728_dvt.fits,"Ricker, George",
220479565,tess2018206190142-s0001-s0069-0000000220479565,75.8460880052307,-54.1772013912077,DVT,3,58381.19776302084,60153.89016886574,data/rawData/DVT/tess2018206190142-s0001-s0069-0000000220479565-00810_dvt.fits,"Ricker, George",
259377017,tess2020266004630-s0030-0000000259377017-0195-s,68.4155009405299,-51.9562322933249,LC,3,59115.38549354,59142.72337297,data/rawData/LC/tess2020266004630-s0030-0000000259377017-0195-s_lc.fits,"Ricker, George",
259377017,tess2020324010417-s0032-0000000259377017-0200-s,68.4155009405299,-51.9562322933249,LC,3,59173.71918832,59199.73127698,data/rawData/LC/tess2020324010417-s0032-0000000259377017-0200-s_lc.fits,"Ricker, George",
259377017,tess2018263035959-s0003-0000000259377017-0123-s,68.4155009405299,-51.9562322933249,LC,3,58381.5343559375,58408.8847827662,data/rawData/LC/tess2018263035959-s0003-0000000259377017-0123-s_lc.fits,"Ricker, George",
259377017,tess2018292075959-s0004-0000000259377017-0124-s,68.4155009405299,-51.9562322933249,LC,3,58410.40146219907,58436.33900349537,data/rawData/LC/tess2018292075959-s0004-0000000259377017-0124-s_lc.fits,"Ricker, George",
259377017,tess2018206190142-s0001-s0036-0000000259377017,68.4155009405299,-51.9562322933249,DVT,3,58381.19823805556,59199.73266584491,data/rawData/DVT/tess2018206190142-s0001-s0036-0000000259377017-00471_dvt.fits,"Ricker, George",
259377017,tess2018319095959-s0005-0000000259377017-0125-s,68.4155009405299,-51.9562322933249,LC,3,58437.49038407407,58463.77199275463,data/rawData/LC/tess2018319095959-s0005-0000000259377017-0125-s_lc.fits,"Ricker, George",
259377017,tess2018206190142-s0001-s0006-0000000259377017,68.4155009405299,-51.9562322933249,DVT,3,58381.198265011575,58463.78869951389,data/rawData/DVT/tess2018206190142-s0001-s0006-0000000259377017-00196_dvt.fits,"Ricker, George",
259377017,tess2018206190142-s0001-s0036-0000000259377017,68.4155009405299,-51.9562322933249,DVT,3,58381.19823805556,59199.73266584491,data/rawData/DVT/tess2018206190142-s0001-s0036-0000000259377017-00471_dvt.fits,"Ricker, George",
259377017,tess2018206190142-s0001-s0006-0000000259377017,68.4155009405299,-51.9562322933249,DVT,3,58381.198265011575,58463.78869951389,data/rawData/DVT/tess2018206190142-s0001-s0006-0000000259377017-00196_dvt.fits,"Ricker, George",
259377017,tess2018206190142-s0001-s0036-0000000259377017,68.4155009405299,-51.9562322933249,DVT,3,58381.19823805556,59199.73266584491,data/rawData/DVT/tess2018206190142-s0001-s0036-0000000259377017-00471_dvt.fits,"Ricker, George",
259511357,tess2020266004630-s0030-0000000259511357-0195-s,70.7751792553487,-50.2196929054549,LC,3,59115.3854045,59142.72338917,data/rawData/LC/tess2020266004630-s0030-0000000259511357-0195-s_lc.fits,"Ricker, George",
259511357,tess2020294194027-s0031-0000000259511357-0198-s,70.7751792553487,-50.2196929054549,LC,3,59144.01507412,59169.44572515,data/rawData/LC/tess2020294194027-s0031-0000000259511357-0198-s_lc.fits,"Ricker, George",
259511357,tess2020324010417-s0032-0000000259511357-0200-s,70.7751792553487,-50.2196929054549,LC,3,59173.71931859,59199.73147557,data/rawData/LC/tess2020324010417-s0032-0000000259511357-0200-s_lc.fits,"Ricker, George",
259511357,tess2018263035959-s0003-0000000259511357-0123-s,70.7751792553487,-50.2196929054549,LC,3,58381.53425450232,58408.88478540509,data/rawData/LC/tess2018263035959-s0003-0000000259511357-0123-s_lc.fits,"Ricker, George",
259511357,tess2018292075959-s0004-0000000259511357-0124-s,70.7751792553487,-50.2196929054549,LC,3,58410.40147084491,58436.33911018519,data/rawData/LC/tess2018292075959-s0004-0000000259511357-0124-s_lc.fits,"Ricker, George",
259511357,tess2018206190142-s0001-s0036-0000000259511357,70.7751792553487,-50.2196929054549,DVT,3,58381.19813545139,59199.7328644213,data/rawData/DVT/tess2018206190142-s0001-s0036-0000000259511357-00471_dvt.fits,"Ricker, George",
259511357,tess2018206190142-s0001-s0006-0000000259511357,70.7751792553487,-50.2196929054549,DVT,3,58381.19816240741,58463.78888636574,data/rawData/DVT/tess2018206190142-s0001-s0006-0000000259511357-00196_dvt.fits,"Ricker, George",
268766053,tess2020266004630-s0030-0000000268766053-0195-s,31.9092057098527,-20.661878243887,LC,3,59115.38878645,59142.55014177,data/rawData/LC/tess2020266004630-s0030-0000000268766053-0195-s_lc.fits,"Ricker, George",
268766053,tess2018263035959-s0003-0000000268766053-0123-s,31.9092057098527,-20.661878243887,LC,3,58381.53763273148,58408.88801252315,data/rawData/LC/tess2018263035959-s0003-0000000268766053-0123-s_lc.fits,"Ricker, George",
268766053,tess2018206190142-s0001-s0036-0000000268766053,31.9092057098527,-20.661878243887,DVT,3,58381.20150908565,59142.72652925926,data/rawData/DVT/tess2018206190142-s0001-s0036-0000000268766053-00471_dvt.fits,"Ricker, George",
279740441,tess2020212050318-s0028-0000000279740441-0190-s,51.5046869866776,-64.5485817629869,LC,3,59061.35066476,59086.59818934,data/rawData/LC/tess2020212050318-s0028-0000000279740441-0190-s_lc.fits,"Ricker, George",
279740441,tess2020238165205-s0029-0000000279740441-0193-s,51.5046869866776,-64.5485817629869,LC,3,59087.73986668,59113.93432156,data/rawData/LC/tess2020238165205-s0029-0000000279740441-0193-s_lc.fits,"Ricker, George",
279740441,tess2020266004630-s0030-0000000279740441-0195-s,51.5046869866776,-64.5485817629869,LC,3,59115.38570499,59142.70759439,data/rawData/LC/tess2020266004630-s0030-0000000279740441-0195-s_lc.fits,"Ricker, George",
279740441,tess2018206045859-s0001-0000000279740441-0120-s,51.5046869866776,-64.5485817629869,LC,3,58324.79393075231,58352.67765336805,data/rawData/LC/tess2018206045859-s0001-0000000279740441-0120-s_lc.fits,"Ricker, George",
279740441,tess2018234235059-s0002-0000000279740441-0121-s,51.5046869866776,-64.5485817629869,LC,3,58353.608215960645,58381.01521393519,data/rawData/LC/tess2018234235059-s0002-0000000279740441-0121-s_lc.fits,"Ricker, George",
279740441,tess2018206190142-s0001-s0036-0000000279740441,51.5046869866776,-64.5485817629869,DVT,3,58324.79393075231,59253.5633037037,data/rawData/DVT/tess2018206190142-s0001-s0036-0000000279740441-00471_dvt.fits,"Ricker, George",
279740441,tess2018206190142-s0001-s0003-0000000279740441,51.5046869866776,-64.5485817629869,DVT,3,58324.7939534375,58405.71500625,data/rawData/DVT/tess2018206190142-s0001-s0003-0000000279740441-00129_dvt.fits,"Ricker, George",
279740441,tess2018206190142-s0001-s0069-0000000279740439,51.5046869866776,-64.5485817629869,DVT,3,60154.10566418982,60207.633832685184,data/rawData/DVT/tess2018206190142-s0001-s0069-0000000279740439-00810_dvt.fits,"Ricker, George",
281979481,tess2020351194500-s0033-0000000281979481-0203-s,130.504699263504,-75.8015182650528,LC,3,59201.23008421,59227.07085035,data/rawData/LC/tess2020351194500-s0033-0000000281979481-0203-s_lc.fits,"Ricker, George",
281979481,tess2018263035959-s0003-0000000281979481-0123-s,130.504699263504,-75.8015182650528,LC,3,58381.53778239583,58408.88174037037,data/rawData/LC/tess2018263035959-s0003-0000000281979481-0123-s_lc.fits,"Ricker, George",
281979481,tess2021091135823-s0037-0000000281979481-0208-s,130.504699263504,-75.8015182650528,LC,3,59306.758867916666,59332.0800116088,data/rawData/LC/tess2021091135823-s0037-0000000281979481-0208-s_lc.fits,"Ricker, George",
281979481,tess2021118034608-s0038-0000000281979481-0209-s,130.504699263504,-75.8015182650528,LC,3,59333.3550209375,59360.05225841436,data/rawData/LC/tess2021118034608-s0038-0000000281979481-0209-s_lc.fits,"Ricker, George",
281979481,tess2018206190142-s0001-s0036-0000000281979481,130.504699263504,-75.8015182650528,DVT,3,58381.19612487269,59227.07085034722,data/rawData/DVT/tess2018206190142-s0001-s0036-0000000281979481-00471_dvt.fits,"Ricker, George",
281979481,tess2021146024351-s0039-0000000281979481-0210-s,130.504699263504,-75.8015182650528,LC,3,59361.27169662037,59389.21859370371,data/rawData/LC/tess2021146024351-s0039-0000000281979481-0210-s_lc.fits,"Ricker, George",
281979481,tess2018206190142-s0001-s0039-0000000281979481,130.504699263504,-75.8015182650528,DVT,3,58381.19612487269,59389.21859369213,data/rawData/DVT/tess2018206190142-s0001-s0039-0000000281979481-00493_dvt.fits,"Ricker, George",
281979481,tess2018206190142-s0001-s0013-0000000281979481,130.504699263504,-75.8015182650528,DVT,3,58381.19615181713,58681.85735424769,data/rawData/DVT/tess2018206190142-s0001-s0013-0000000281979481-00226_dvt.fits,"Ricker, George",
373844472,tess2019085135100-s0010-0000000373844472-0140-s,81.5168543431176,-67.2330001697009,LC,3,58568.93548013889,58595.179998391206,data/rawData/LC/tess2019085135100-s0010-0000000373844472-0140-s_lc.fits,"Ricker, George",
373844472,tess2018206190142-s0001-s0069-0000000373844472,81.5168543431176,-67.2330001697009,DVT,3,58324.793098993054,60207.63261898148,data/rawData/DVT/tess2018206190142-s0001-s0069-0000000373844472-00810_dvt.fits,"Ricker, George",
373844472,tess2018349182500-s0006-0000000373844472-0126-s,81.5168543431176,-67.2330001697009,LC,3,58467.76912684028,58489.54399574074,data/rawData/LC/tess2018349182500-s0006-0000000373844472-0126-s_lc.fits,"Ricker, George",
373844472,tess2018263035959-s0003-0000000373844472-0123-s,81.5168543431176,-67.2330001697009,LC,3,58381.53343304398,58408.883351944445,data/rawData/LC/tess2018263035959-s0003-0000000373844472-0123-s_lc.fits,"Ricker, George",
373844472,tess2023209231226-s0068-0000000373844472-0262-s,81.5168543431176,-67.2330001697009,LC,3,60154.11729844908,60181.62707701389,data/rawData/LC/tess2023209231226-s0068-0000000373844472-0262-s_lc.fits,"Ricker, George",
373844472,tess2023237165326-s0069-0000000373844472-0264-s,81.5168543431176,-67.2330001697009,LC,3,60181.86180061343,60207.63817453704,data/rawData/LC/tess2023237165326-s0069-0000000373844472-0264-s_lc.fits,"Ricker, George",
373844472,tess2018206190142-s0001-s0065-0000000373844472,81.5168543431176,-67.2330001697009,DVT,3,58324.793098993054,60096.12536050926,data/rawData/DVT/tess2018206190142-s0001-s0065-0000000373844472-00734_dvt.fits,"Ricker, George",
373844472,tess2018206190142-s0001-s0003-0000000373844472,81.5168543431176,-67.2330001697009,DVT,3,58324.79312167824,58405.71395677084,data/rawData/DVT/tess2018206190142-s0001-s0003-0000000373844472-00129_dvt.fits,"Ricker, George",
373844472,tess2018206190142-s0001-s0009-0000000373844472,81.5168543431176,-67.2330001697009,DVT,3,58324.79312167824,58567.9743925463,data/rawData/DVT/tess2018206190142-s0001-s0009-0000000373844472-00205_dvt.fits,"Ricker, George",
373844472,tess2018206190142-s0001-s0013-0000000373844472,81.5168543431176,-67.2330001697009,DVT,3,58324.79312167824,58681.85682946759,data/rawData/DVT/tess2018206190142-s0001-s0013-0000000373844472-00226_dvt.fits,"Ricker, George",
382188882,tess2020186164531-s0027-0000000382188882-0189-s,81.352982658242,-55.0199010421288,LC,3,59035.77628676,59060.14054456,data/rawData/LC/tess2020186164531-s0027-0000000382188882-0189-s_lc.fits,"Ricker, George",
382188882,tess2020212050318-s0028-0000000382188882-0190-s,81.352982658242,-55.0199010421288,LC,3,59061.34890081,59086.59661372,data/rawData/LC/tess2020212050318-s0028-0000000382188882-0190-s_lc.fits,"Ricker, George",
382188882,tess2020266004630-s0030-0000000382188882-0195-s,81.352982658242,-55.0199010421288,LC,3,59115.38468698,59142.72261747,data/rawData/LC/tess2020266004630-s0030-0000000382188882-0195-s_lc.fits,"Ricker, George",
382188882,tess2020294194027-s0031-0000000382188882-0198-s,81.352982658242,-55.0199010421288,LC,3,59144.01430291,59169.44506529,data/rawData/LC/tess2020294194027-s0031-0000000382188882-0198-s_lc.fits,"Ricker, George",
382188882,tess2020324010417-s0032-0000000382188882-0200-s,81.352982658242,-55.0199010421288,LC,3,59173.71868422,59199.73110784,data/rawData/LC/tess2020324010417-s0032-0000000382188882-0200-s_lc.fits,"Ricker, George",
382188882,tess2018206190142-s0001-s0036-0000000382188882,81.352982658242,-55.0199010421288,DVT,3,58381.19743446759,59305.48754224537,data/rawData/DVT/tess2018206190142-s0001-s0036-0000000382188882-00471_dvt.fits,"Ricker, George",
382188882,tess2018206190142-s0001-s0039-0000000382188882,81.352982658242,-55.0199010421288,DVT,3,58381.19743446759,59389.2162687963,data/rawData/DVT/tess2018206190142-s0001-s0039-0000000382188882-00493_dvt.fits,"Ricker, George",
382188882,tess2018206190142-s0001-s0006-0000000382188882,81.352982658242,-55.0199010421288,DVT,3,58381.19746142361,58489.54515068287,data/rawData/DVT/tess2018206190142-s0001-s0006-0000000382188882-00196_dvt.fits,"Ricker, George",
382188882,tess2018206190142-s0001-s0009-0000000382188882,81.352982658242,-55.0199010421288,DVT,3,58381.19746142361,58567.974133194446,data/rawData/DVT/tess2018206190142-s0001-s0009-0000000382188882-00205_dvt.fits,"Ricker, George",
382188882,tess2018206190142-s0001-s0013-0000000382188882,81.352982658242,-55.0199010421288,DVT,3,58381.19746142361,58681.85579159722,data/rawData/DVT/tess2018206190142-s0001-s0013-0000000382188882-00226_dvt.fits,"Ricker, George",
439456714,tess2020266004630-s0030-0000000439456714-0195-s,19.0772306863914,-20.9522043989046,LC,3,59115.38926196,59142.01261679,data/rawData/LC/tess2020266004630-s0030-0000000439456714-0195-s_lc.fits,"Ricker, George",
439456714,tess2018263035959-s0003-0000000439456714-0123-s,19.0772306863914,-20.9522043989046,LC,3,58381.53816877315,58408.88803686343,data/rawData/LC/tess2018263035959-s0003-0000000439456714-0123-s_lc.fits,"Ricker, George",
439456714,tess2018263035959-s0003-0000000439456712-0123-s,19.0772306863914,-20.9522043989046,LC,3,58381.53816894676,58408.888037094905,data/rawData/LC/tess2018263035959-s0003-0000000439456712-0123-s_lc.fits,"Ricker, George",
439456714,tess2018206190142-s0001-s0036-0000000439456714,19.0772306863914,-20.9522043989046,DVT,3,58381.20205069445,59142.72648616898,data/rawData/DVT/tess2018206190142-s0001-s0036-0000000439456714-00471_dvt.fits,"Ricker, George",
244161191,tess2020266004630-s0030-0000000244161191-0195-s,4.8830938213792,-5.91126788472872,LC,3,59115.38987922,59141.97957234,data/rawData/LC/tess2020266004630-s0030-0000000244161191-0195-s_lc.fits,"Ricker, George",
244161191,tess2018263035959-s0003-0000000244161191-0123-s,4.8830938213792,-5.91126788472872,LC,3,58381.54160055555,58408.88836392361,data/rawData/LC/tess2018263035959-s0003-0000000244161191-0123-s_lc.fits,"Ricker, George",
244161191,tess2018206190142-s0001-s0036-0000000244161191,4.8830938213792,-5.91126788472872,DVT,3,58381.202707372686,59142.72676471065,data/rawData/DVT/tess2018206190142-s0001-s0036-0000000244161191-00471_dvt.fits,"Ricker, George",
244161191,tess2023263165758-s0070-0000000244161191-0265-s,4.8830938213792,-5.91126788472872,LC,3,60207.87131152778,60233.323702800924,data/rawData/LC/tess2023263165758-s0070-0000000244161191-0265-s_lc.fits,"Ricker, George",
244161191,tess2018235142541-s0002-s0072-0000000244161191,4.8830938213792,-5.91126788472872,DVT,3,58381.202707372686,60233.31953627315,data/rawData/DVT/tess2018235142541-s0002-s0072-0000000244161191-00829_dvt.fits,"Ricker, George",
122613513,tess2020266004630-s0030-0000000122613513-0195-s,41.1884957279774,-32.2109073621792,LC,3,59115.38787645,59142.520138,data/rawData/LC/tess2020266004630-s0030-0000000122613513-0195-s_lc.fits,"Ricker, George",
122613513,tess2018263035959-s0003-0000000122613513-0123-s,41.1884957279774,-32.2109073621792,LC,3,58381.53672262732,58408.88715200232,data/rawData/LC/tess2018263035959-s0003-0000000122613513-0123-s_lc.fits,"Ricker, George",
122613513,tess2018206190142-s0001-s0036-0000000122613513,41.1884957279774,-32.2109073621792,DVT,3,58381.200600185184,59142.72569295139,data/rawData/DVT/tess2018206190142-s0001-s0036-0000000122613513-00471_dvt.fits,"Ricker, George",
122613513,tess2018292075959-s0004-0000000122613513-0124-s,41.1884957279774,-32.2109073621792,LC,3,58410.40382056713,58436.33807961806,data/rawData/LC/tess2018292075959-s0004-0000000122613513-0124-s_lc.fits,"Ricker, George",
122613513,tess2018206190142-s0001-s0006-0000000122613513,41.1884957279774,-32.2109073621792,DVT,3,58381.2006271412,58436.35339290509,data/rawData/DVT/tess2018206190142-s0001-s0006-0000000122613513-00196_dvt.fits,"Ricker, George",
42054565,tess2020266004630-s0030-0000000042054565-0195-s,24.1686868579646,-36.4136589910925,LC,3,59115.38841735,59142.50612095,data/rawData/LC/tess2020266004630-s0030-0000000042054565-0195-s_lc.fits,"Ricker, George",
42054565,tess2018263035959-s0003-0000000042054565-0123-s,24.1686868579646,-36.4136589910925,LC,3,58381.537343194446,58408.88710465278,data/rawData/LC/tess2018263035959-s0003-0000000042054565-0123-s_lc.fits,"Ricker, George",
42054565,tess2018206190142-s0001-s0036-0000000042054565,24.1686868579646,-36.4136589910925,DVT,3,58381.20122828704,59142.72555958333,data/rawData/DVT/tess2018206190142-s0001-s0036-0000000042054565-00471_dvt.fits,"Ricker, George",
38696105,tess2020212050318-s0028-0000000038696105-0190-s,66.1363121951975,-60.1299765285636,LC,3,59061.34986845,59086.59752729,data/rawData/LC/tess2020212050318-s0028-0000000038696105-0190-s_lc.fits,"Ricker, George",
38696105,tess2020238165205-s0029-0000000038696105-0193-s,66.1363121951975,-60.1299765285636,LC,3,59087.73921323,59113.93393991,data/rawData/LC/tess2020238165205-s0029-0000000038696105-0193-s_lc.fits,"Ricker, George",
38696105,tess2020266004630-s0030-0000000038696105-0195-s,66.1363121951975,-60.1299765285636,LC,3,59115.38533571,59142.72287014,data/rawData/LC/tess2020266004630-s0030-0000000038696105-0195-s_lc.fits,"Ricker, George",
38696105,tess2020294194027-s0031-0000000038696105-0198-s,66.1363121951975,-60.1299765285636,LC,3,59144.01454084,59169.44487831,data/rawData/LC/tess2020294194027-s0031-0000000038696105-0198-s_lc.fits,"Ricker, George",
38696105,tess2020324010417-s0032-0000000038696105-0200-s,66.1363121951975,-60.1299765285636,LC,3,59173.72815687,59199.72492067,data/rawData/LC/tess2020324010417-s0032-0000000038696105-0200-s_lc.fits,"Ricker, George",
38696105,tess2018206190142-s0001-s0036-0000000038696105,66.1363121951975,-60.1299765285636,DVT,3,58381.19813024306,59305.48702318287,data/rawData/DVT/tess2018206190142-s0001-s0036-0000000038696105-00471_dvt.fits,"Ricker, George",
38696105,tess2018206190142-s0001-s0039-0000000038696105,66.1363121951975,-60.1299765285636,DVT,3,58381.19813024306,59389.217001655095,data/rawData/DVT/tess2018206190142-s0001-s0039-0000000038696105-00493_dvt.fits,"Ricker, George",
38696105,tess2018206190142-s0001-s0009-0000000038696100,66.1363121951975,-60.1299765285636,DVT,3,58324.79314418982,58567.97352166667,data/rawData/DVT/tess2018206190142-s0001-s0009-0000000038696100-00205_dvt.fits,"Ricker, George",
38696105,tess2018206190142-s0001-s0013-0000000038696105,66.1363121951975,-60.1299765285636,DVT,3,58381.19815719908,58652.39084800926,data/rawData/DVT/tess2018206190142-s0001-s0013-0000000038696105-00226_dvt.fits,"Ricker, George",
38696105,tess2018206190142-s0001-s0065-0000000038696105,66.1363121951975,-60.1299765285636,DVT,3,58381.19813024306,60096.125966099535,data/rawData/DVT/tess2018206190142-s0001-s0065-0000000038696105-00734_dvt.fits,"Ricker, George",
29781292,tess2020266004630-s0030-0000000029781292-0195-s,65.2380521967055,-68.1026427684651,LC,3,59115.38506818,59142.72229315,data/rawData/LC/tess2020266004630-s0030-0000000029781292-0195-s_lc.fits,"Ricker, George",
29781292,tess2018234235059-s0002-0000000029781292-0121-s,65.2380521967055,-68.1026427684651,LC,3,58353.60767907408,58381.01457717593,data/rawData/LC/tess2018234235059-s0002-0000000029781292-0121-s_lc.fits,"Ricker, George",
29781292,tess2018292075959-s0004-0000000029781292-0124-s,65.2380521967055,-68.1026427684651,LC,3,58410.40041474537,58436.33892398148,data/rawData/LC/tess2018292075959-s0004-0000000029781292-0124-s_lc.fits,"Ricker, George",
29781292,tess2018206190142-s0001-s0039-0000000029781292,65.2380521967055,-68.1026427684651,DVT,3,58324.79362212963,59389.21775743055,data/rawData/DVT/tess2018206190142-s0001-s0039-0000000029781292-00493_dvt.fits,"Ricker, George",
29781292,tess2019112060037-s0011-0000000029781292-0143-s,65.2380521967055,-68.1026427684651,LC,3,58596.27548008102,58623.39114930556,data/rawData/LC/tess2019112060037-s0011-0000000029781292-0143-s_lc.fits,"Ricker, George",
29781292,tess2020212050318-s0028-0000000029781292-0190-s,65.2380521967055,-68.1026427684651,LC,3,59061.35030396,59086.59764273,data/rawData/LC/tess2020212050318-s0028-0000000029781292-0190-s_lc.fits,"Ricker, George",
29781292,tess2018206190142-s0001-s0003-0000000029781292,65.2380521967055,-68.1026427684651,DVT,3,58324.79364480324,58405.714398125,data/rawData/DVT/tess2018206190142-s0001-s0003-0000000029781292-00129_dvt.fits,"Ricker, George",
29781292,tess2018206190142-s0001-s0036-0000000029781292,65.2380521967055,-68.1026427684651,DVT,3,58324.79362212963,59305.48743087963,data/rawData/DVT/tess2018206190142-s0001-s0036-0000000029781292-00471_dvt.fits,"Ricker, George",
29781292,tess2018206190142-s0001-s0069-0000000029781292,65.2380521967055,-68.1026427684651,DVT,3,58324.79362212963,60207.63320142361,data/rawData/DVT/tess2018206190142-s0001-s0069-0000000029781292-00810_dvt.fits,"Ricker, George",
29781292,tess2018206190142-s0001-s0006-0000000029781292,65.2380521967055,-68.1026427684651,DVT,3,58324.79364480324,58489.54365195602,data/rawData/DVT/tess2018206190142-s0001-s0006-0000000029781292-00196_dvt.fits,"Ricker, George",
382626661,tess2020186164531-s0027-0000000382626661-0189-s,118.569625212259,-65.4415502478414,LC,3,59035.77714196,59060.13640303,data/rawData/LC/tess2020186164531-s0027-0000000382626661-0189-s_lc.fits,"Ricker, George",
382626661,tess2020212050318-s0028-0000000382626661-0190-s,118.569625212259,-65.4415502478414,LC,3,59061.34888065,59086.59573431,data/rawData/LC/tess2020212050318-s0028-0000000382626661-0190-s_lc.fits,"Ricker, George",
382626661,tess2020238165205-s0029-0000000382626661-0193-s,118.569625212259,-65.4415502478414,LC,3,59087.73738696,59113.91914161,data/rawData/LC/tess2020238165205-s0029-0000000382626661-0193-s_lc.fits,"Ricker, George",
382626661,tess2020266004630-s0030-0000000382626661-0195-s,118.569625212259,-65.4415502478414,LC,3,59115.38302509,59142.72058166,data/rawData/LC/tess2020266004630-s0030-0000000382626661-0195-s_lc.fits,"Ricker, George",
382626661,tess2020294194027-s0031-0000000382626661-0198-s,118.569625212259,-65.4415502478414,LC,3,59144.01225713,59169.44309396,data/rawData/LC/tess2020294194027-s0031-0000000382626661-0198-s_lc.fits,"Ricker, George",
382626661,tess2018206190142-s0001-s0036-0000000382626661,118.569625212259,-65.4415502478414,DVT,3,58324.79234594908,59305.48941702546,data/rawData/DVT/tess2018206190142-s0001-s0036-0000000382626661-00471_dvt.fits,"Ricker, George",
382626661,tess2018206190142-s0001-s0039-0000000382626661,118.569625212259,-65.4415502478414,DVT,3,58324.79234594908,59389.21749510417,data/rawData/DVT/tess2018206190142-s0001-s0039-0000000382626661-00493_dvt.fits,"Ricker, George",
