tic_id,obs_id,ra,dec,file_type,calib_level,t_min,t_max,file_path,proposal_pi,obs_title
359496368,tess2019199201929-s0014-s0016-0000000359496368,279.099634776572,55.3919650806154,DVT,3,58682.84810241898,58736.91010267361,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0016-0000000359496368-00253_dvt.fits,"Ricker, George",
359496368,tess2020160202036-s0026-0000000359496368-0188-s,279.099634776572,55.3919650806154,LC,3,59009.767138344905,59034.63539456019,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020160202036-s0026-0000000359496368-0188-s_lc.fits,"Ricker, George",
359496368,tess2019199201929-s0014-s0041-0000000359496368,279.099634776572,55.3919650806154,DVT,3,58682.84807962963,59446.07950565972,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0041-0000000359496368-00512_dvt.fits,"Ricker, George",
359496368,tess2021204101404-s0041-0000000359496368-0212-s,279.099634776572,55.3919650806154,LC,3,59419.48941349537,59446.07950565972,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021204101404-s0041-0000000359496368-0212-s_lc.fits,"Ricker, George",
359496368,tess2022112184951-s0051-0000000359496368-0223-s,279.099634776572,55.3919650806154,LC,3,59692.45767466435,59717.03452716435,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022112184951-s0051-0000000359496368-0223-s_lc.fits,"Ricker, George",
359496368,tess2020020091053-s0021-0000000359496368-0167-s,279.099634776572,55.3919650806154,LC,3,58869.93170907,58897.27910197,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020020091053-s0021-0000000359496368-0167-s_lc.fits,"Ricker, George",
359496368,tess2019199201929-s0014-s0026-0000000359496368,279.099634776572,55.3919650806154,DVT,3,58682.84807962963,59034.63539456019,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0026-0000000359496368-00353_dvt.fits,"Ricker, George",
359496368,tess2019199201929-s0014-s0055-0000000359496368,279.099634776572,55.3919650806154,DVT,3,58682.84807962963,59823.76389949074,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0055-0000000359496368-00652_dvt.fits,"Ricker, George",
359496368,tess2019199201929-s0014-s0019-0000000359496368,279.099634776572,55.3919650806154,DVT,3,58682.84807962963,58840.64709881944,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0019-0000000359496368-00280_dvt.fits,"Ricker, George",
341544930,tess2021204101404-s0041-0000000341544930-0212-s,201.614876932596,65.3062640902619,LC,3,59419.485933599535,59446.07589230324,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021204101404-s0041-0000000341544930-0212-s_lc.fits,"Ricker, George",
341544930,tess2022027120115-s0048-0000000341544930-0219-s,201.614876932596,65.3062640902619,LC,3,59607.43493229167,59635.48789045139,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022027120115-s0048-0000000341544930-0219-s_lc.fits,"Ricker, George",
341544930,tess2022057073128-s0049-0000000341544930-0221-s,201.614876932596,65.3062640902619,LC,3,59636.97398695602,59663.81662864584,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022057073128-s0049-0000000341544930-0221-s_lc.fits,"Ricker, George",
341544930,tess2019199201929-s0014-s0050-0000000341544930,201.614876932596,65.3062640902619,DVT,3,59419.48037818287,59663.81662864584,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0050-0000000341544930-00611_dvt.fits,"Ricker, George",
341544930,tess2024030031500-s0075-0000000341544930-0270-s,201.614876932596,65.3062640902619,LC,3,60339.28601582176,60366.984774363424,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2024030031500-s0075-0000000341544930-0270-s_lc.fits,"Ricker, George",
341544930,tess2024058030222-s0076-0000000341544930-0271-s,201.614876932596,65.3062640902619,LC,3,60367.20005020833,60394.278797025465,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2024058030222-s0076-0000000341544930-0271-s_lc.fits,"Ricker, George",
258777137,tess2020106103520-s0024-0000000258777137-0180-s,286.74739916914,71.712302050196,LC,3,58955.2932328,58981.77926925,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020106103520-s0024-0000000258777137-0180-s_lc.fits,"Ricker, George",
258777137,tess2019279210107-s0017-0000000258777137-0161-s,286.74739916914,71.712302050196,LC,3,58764.18359444,58789.19481274,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019279210107-s0017-0000000258777137-0161-s_lc.fits,"Ricker, George",
258777137,tess2020133194932-s0025-0000000258777137-0182-s,286.74739916914,71.712302050196,LC,3,58983.13065987,59008.80435748,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020133194932-s0025-0000000258777137-0182-s_lc.fits,"Ricker, George",
258777137,tess2021204101404-s0041-0000000258777137-0212-s,286.74739916914,71.712302050196,LC,3,59419.487964976855,59446.07858321759,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021204101404-s0041-0000000258777137-0212-s_lc.fits,"Ricker, George",
258777137,tess2019199201929-s0014-s0041-0000001718201850,286.74739916914,71.712302050196,DVT,3,59390.14598078704,59446.07858321759,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0041-0000001718201850-00512_dvt.fits,"Ricker, George",
258777137,tess2019199201929-s0014-s0050-0000001718201850,286.74739916914,71.712302050196,DVT,3,59390.14598078704,59691.00815940972,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0050-0000001718201850-00611_dvt.fits,"Ricker, George",
258777137,tess2020078014623-s0023-0000000258777137-0177-s,286.74739916914,71.712302050196,LC,3,58927.60458292824,58954.37379800926,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020078014623-s0023-0000000258777137-0177-s_lc.fits,"Ricker, George",
258777137,tess2019199201929-s0014-s0016-0000000258777137,286.74739916914,71.712302050196,DVT,3,58682.84657576389,58762.8197205787,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0016-0000000258777137-00253_dvt.fits,"Ricker, George",
258777137,tess2019199201929-s0014-s0055-0000001718201850,286.74739916914,71.712302050196,DVT,3,59390.14598078704,59823.75774392361,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0055-0000001718201850-00652_dvt.fits,"Ricker, George",
258777137,tess2019199201929-s0014-s0060-0000000258777137,286.74739916914,71.712302050196,DVT,3,58682.84655297454,59962.08267966435,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0060-0000000258777137-00692_dvt.fits,"Ricker, George",
15247229,tess2021204101404-s0041-0000000015247229-0212-s,306.730819562258,38.9322603525069,LC,3,59419.49120296296,59446.08173475695,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021204101404-s0041-0000000015247229-0212-s_lc.fits,"Ricker, George",
237185205,tess2021175071901-s0040-0000000237185205-0211-s,283.526690311777,37.7200239624014,LC,3,59390.15485219908,59418.35634232639,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021175071901-s0040-0000000237185205-0211-s_lc.fits,"Ricker, George",
237185205,tess2019199201929-s0014-s0041-0000000237185205,283.526690311777,37.7200239624014,DVT,3,59390.14929657408,59446.08083652778,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0041-0000000237185205-00512_dvt.fits,"Ricker, George",
237185205,tess2021204101404-s0041-0000000237185205-0212-s,283.526690311777,37.7200239624014,LC,3,59419.49107053241,59446.08083652778,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021204101404-s0041-0000000237185205-0212-s_lc.fits,"Ricker, George",
237185205,tess2022164095748-s0053-0000000237185205-0226-s,283.526690311777,37.7200239624014,LC,3,59743.49753650463,59768.48122771991,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022164095748-s0053-0000000237185205-0226-s_lc.fits,"Ricker, George",
237185205,tess2022190063128-s0054-0000000237185205-0227-s,283.526690311777,37.7200239624014,LC,3,59769.40066528935,59795.63103637732,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022190063128-s0054-0000000237185205-0227-s_lc.fits,"Ricker, George",
237185205,tess2019199201929-s0014-s0055-0000000237185205,283.526690311777,37.7200239624014,DVT,3,59390.14929657408,59795.62825863426,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0055-0000000237185205-00652_dvt.fits,"Ricker, George",
237185205,tess2024170053053-s0080-0000000237185205-0275-s,283.526690311777,37.7200239624014,LC,3,60479.38992483796,60505.83878646991,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2024170053053-s0080-0000000237185205-0275-s_lc.fits,"Ricker, George",
89643259,tess2022190063128-s0054-0000000089643259-0227-s,301.410842416701,33.0492279930961,LC,3,59769.40096474537,59795.63192015046,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022190063128-s0054-0000000089643259-0227-s_lc.fits,"Ricker, George",
89643259,tess2022217014003-s0055-0000000089643259-0242-s,301.410842416701,33.0492279930961,LC,3,59796.60275637732,59823.76630028935,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022217014003-s0055-0000000089643259-0242-s_lc.fits,"Ricker, George",
89643259,tess2019199201929-s0014-s0055-0000000089643259,301.410842416701,33.0492279930961,DVT,3,59769.39540903935,59823.763522581015,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0055-0000000089643259-00652_dvt.fits,"Ricker, George",
89643259,tess2024003055635-s0074-0000000089643259-0269-s,301.410842416701,33.0492279930961,LC,3,60312.35982961806,60339.064825208334,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2024003055635-s0074-0000000089643259-0269-s_lc.fits,"Ricker, George",
89643259,tess2024030031500-s0075-0000000089643259-0270-s,301.410842416701,33.0492279930961,LC,3,60339.28010119213,60366.97894049768,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2024030031500-s0075-0000000089643259-0270-s_lc.fits,"Ricker, George",
89643259,tess2024196212429-s0081-0000000089643259-0276-s,301.410842416701,33.0492279930961,LC,3,60506.05451188658,60532.679751585645,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2024196212429-s0081-0000000089643259-0276-s_lc.fits,"Ricker, George",
24364065,tess2021175071901-s0040-0000000024364065-0211-s,291.120505989471,33.2737131900044,LC,3,59390.15509391204,59418.35685855324,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021175071901-s0040-0000000024364065-0211-s_lc.fits,"Ricker, George",
24364065,tess2024003055635-s0074-0000000024364065-0269-s,291.120505989471,33.2737131900044,LC,3,60312.35967763889,60339.0650669213,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2024003055635-s0074-0000000024364065-0269-s_lc.fits,"Ricker, George",
24364065,tess2024196212429-s0081-0000000024364065-0276-s,291.120505989471,33.2737131900044,LC,3,60506.05452548611,60532.67939362268,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2024196212429-s0081-0000000024364065-0276-s_lc.fits,"Ricker, George",
288185138,tess2021175071901-s0040-0000000288185138-0211-s,222.842563514088,82.9521365796537,LC,3,59390.15022290509,59418.35162055556,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021175071901-s0040-0000000288185138-0211-s_lc.fits,"Ricker, George",
288185138,tess2019199201929-s0014-s0041-0000000288185138,222.842563514088,82.9521365796537,DVT,3,59390.14466740741,59446.07702503472,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0041-0000000288185138-00512_dvt.fits,"Ricker, George",
288185138,tess2021204101404-s0041-0000000288185138-0212-s,222.842563514088,82.9521365796537,LC,3,59419.486343564815,59446.07702503472,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021204101404-s0041-0000000288185138-0212-s_lc.fits,"Ricker, George",
288185138,tess2021364111932-s0047-0000000288185138-0218-s,222.842563514088,82.9521365796537,LC,3,59579.31778094907,59606.44126921296,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021364111932-s0047-0000000288185138-0218-s_lc.fits,"Ricker, George",
288185138,tess2022027120115-s0048-0000000288185138-0219-s,222.842563514088,82.9521365796537,LC,3,59607.43430916667,59635.48653410879,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022027120115-s0048-0000000288185138-0219-s_lc.fits,"Ricker, George",
288185138,tess2019199201929-s0014-s0050-0000000288185138,222.842563514088,82.9521365796537,DVT,3,59390.14466740741,59635.48653410879,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0050-0000000288185138-00611_dvt.fits,"Ricker, George",
288185138,tess2022138205153-s0052-0000000288185138-0224-s,222.842563514088,82.9521365796537,LC,3,59718.132613368056,59742.573801666666,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022138205153-s0052-0000000288185138-0224-s_lc.fits,"Ricker, George",
288185138,tess2019199201929-s0014-s0055-0000000288185138,222.842563514088,82.9521365796537,DVT,3,59390.14466740741,59768.47083420139,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0055-0000000288185138-00652_dvt.fits,"Ricker, George",
327017634,tess2021118034608-s0038-0000000327017634-0209-s,210.427314177679,-63.8526639222062,LC,3,59333.35729881944,59360.05465960648,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021118034608-s0038-0000000327017634-0209-s_lc.fits,"Ricker, George",
327017634,tess2019112060037-s0011-0000000327017634-0143-s,210.427314177679,-63.8526639222062,LC,3,58596.27966528935,58623.39528082176,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019112060037-s0011-0000000327017634-0143-s_lc.fits,"Ricker, George",
327017634,tess2019140104343-s0012-0000000327017634-0144-s,210.427314177679,-63.8526639222062,LC,3,58624.4577722338,58652.394732569446,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019140104343-s0012-0000000327017634-0144-s_lc.fits,"Ricker, George",
327017634,tess2018206190142-s0001-s0013-0000000327017634,210.427314177679,-63.8526639222062,DVT,3,58596.27413239583,58652.39475559028,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0013-0000000327017634-00226_dvt.fits,"Ricker, George",
327017634,tess2023124020739-s0065-0000000327017634-0259-s,210.427314177679,-63.8526639222062,LC,3,60068.24179005787,60096.13205199074,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2023124020739-s0065-0000000327017634-0259-s_lc.fits,"Ricker, George",
308034948,tess2021091135823-s0037-0000000308034948-0208-s,180.325760409333,-60.2004328333187,LC,3,59306.75401519676,59332.08206206019,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021091135823-s0037-0000000308034948-0208-s_lc.fits,"Ricker, George",
308034948,tess2018206190142-s0001-s0039-0000000308034948,180.325760409333,-60.2004328333187,DVT,3,58568.9332858912,59332.08206206019,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0039-0000000308034948-00493_dvt.fits,"Ricker, George",
308034948,tess2019085135100-s0010-0000000308034948-0140-s,180.325760409333,-60.2004328333187,LC,3,58568.938841585645,58595.18374695602,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019085135100-s0010-0000000308034948-0140-s_lc.fits,"Ricker, George",
308034948,tess2019112060037-s0011-0000000308034948-0143-s,180.325760409333,-60.2004328333187,LC,3,58596.27957782408,58623.39457484954,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019112060037-s0011-0000000308034948-0143-s_lc.fits,"Ricker, George",
308034948,tess2018206190142-s0001-s0013-0000000308034948,180.325760409333,-60.2004328333187,DVT,3,58568.93330868056,58623.39459787037,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0013-0000000308034948-00226_dvt.fits,"Ricker, George",
308034948,tess2023096110322-s0064-0000000308034948-0257-s,180.325760409333,-60.2004328333187,LC,3,60040.616273865744,60067.5344975,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2023096110322-s0064-0000000308034948-0257-s_lc.fits,"Ricker, George",
308034948,tess2018206190142-s0001-s0065-0000000308034948,180.325760409333,-60.2004328333187,DVT,3,58568.9332858912,60067.53033085648,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0065-0000000308034948-00728_dvt.fits,"Ricker, George",
33878688,tess2020294194027-s0031-0000000033878688-0198-s,66.2222796813898,-73.3333453194796,LC,3,59144.01351344,59169.44359838,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020294194027-s0031-0000000033878688-0198-s_lc.fits,"Ricker, George",
33878688,tess2021039152502-s0035-0000000033878688-0205-s,66.2222796813898,-73.3333453194796,LC,3,59254.71781011574,59279.47769513889,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021039152502-s0035-0000000033878688-0205-s_lc.fits,"Ricker, George",
33878688,tess2021118034608-s0038-0000000033878688-0209-s,66.2222796813898,-73.3333453194796,LC,3,59333.35350262732,59360.05117304398,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021118034608-s0038-0000000033878688-0209-s_lc.fits,"Ricker, George",
33878688,tess2021146024351-s0039-0000000033878688-0210-s,66.2222796813898,-73.3333453194796,LC,3,59361.27063979167,59389.2182265625,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021146024351-s0039-0000000033878688-0210-s_lc.fits,"Ricker, George",
33878688,tess2018206190142-s0001-s0039-0000000033878688,66.2222796813898,-73.3333453194796,DVT,3,58324.793895856485,59389.2182265625,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0039-0000000033878688-00493_dvt.fits,"Ricker, George",
33878688,tess2020186164531-s0027-0000000033878688-0189-s,66.2222796813898,-73.3333453194796,LC,3,59035.77821848,59060.14219632,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020186164531-s0027-0000000033878688-0189-s_lc.fits,"Ricker, George",
33878688,tess2018206190142-s0001-s0013-0000000033878688,66.2222796813898,-73.3333453194796,DVT,3,58324.79391853009,58681.85763190972,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0013-0000000033878688-00226_dvt.fits,"Ricker, George",
33878688,tess2018206190142-s0001-s0009-0000000033878688,66.2222796813898,-73.3333453194796,DVT,3,58324.79391853009,58567.97411028935,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0009-0000000033878688-00205_dvt.fits,"Ricker, George",
33878688,tess2018206190142-s0001-s0036-0000000033878688,66.2222796813898,-73.3333453194796,DVT,3,58324.793895856485,59305.48775528935,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0036-0000000033878688-00471_dvt.fits,"Ricker, George",
33878688,tess2018206190142-s0001-s0006-0000000033878688,66.2222796813898,-73.3333453194796,DVT,3,58324.79391853009,58489.5432632176,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0006-0000000033878688-00196_dvt.fits,"Ricker, George",
399144800,tess2021091135823-s0037-0000000399144800-0208-s,163.199947185889,-67.3878145539325,LC,3,59306.7573359838,59332.08116,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021091135823-s0037-0000000399144800-0208-s_lc.fits,"Ricker, George",
399144800,tess2021118034608-s0038-0000000399144800-0209-s,163.199947185889,-67.3878145539325,LC,3,59333.35615664352,59360.05305622685,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021118034608-s0038-0000000399144800-0209-s_lc.fits,"Ricker, George",
399144800,tess2018206190142-s0001-s0039-0000000399144800,163.199947185889,-67.3878145539325,DVT,3,58568.93249057871,59360.05305623842,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0039-0000000399144800-00493_dvt.fits,"Ricker, George",
399144800,tess2019085135100-s0010-0000000399144800-0140-s,163.199947185889,-67.3878145539325,LC,3,58568.93804622685,58595.18284869213,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019085135100-s0010-0000000399144800-0140-s_lc.fits,"Ricker, George",
399144800,tess2019112060037-s0011-0000000399144800-0143-s,163.199947185889,-67.3878145539325,LC,3,58596.27868039352,58623.39376255787,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019112060037-s0011-0000000399144800-0143-s_lc.fits,"Ricker, George",
399144800,tess2018206190142-s0001-s0013-0000000399144800,163.199947185889,-67.3878145539325,DVT,3,58568.93251336805,58623.3937855787,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0013-0000000399144800-00226_dvt.fits,"Ricker, George",
399144800,tess2023096110322-s0064-0000000399144800-0257-s,163.199947185889,-67.3878145539325,LC,3,60040.61540578704,60067.533599953706,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2023096110322-s0064-0000000399144800-0257-s_lc.fits,"Ricker, George",
399144800,tess2018206190142-s0001-s0065-0000000399144800,163.199947185889,-67.3878145539325,DVT,3,58568.93249057871,60096.12621418981,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0065-0000000399144800-00728_dvt.fits,"Ricker, George",
382437043,tess2020186164531-s0027-0000000382437043-0189-s,117.215069399442,-63.720242960986,LC,3,59035.77695867,59060.13624409,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020186164531-s0027-0000000382437043-0189-s_lc.fits,"Ricker, George",
382437043,tess2020212050318-s0028-0000000382437043-0190-s,117.215069399442,-63.720242960986,LC,3,59061.34872362,59086.59563163,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020212050318-s0028-0000000382437043-0190-s_lc.fits,"Ricker, George",
382437043,tess2020238165205-s0029-0000000382437043-0193-s,117.215069399442,-63.720242960986,LC,3,59087.73728723,59113.91911841,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020238165205-s0029-0000000382437043-0193-s_lc.fits,"Ricker, George",
382437043,tess2020266004630-s0030-0000000382437043-0195-s,117.215069399442,-63.720242960986,LC,3,59115.38300644,59142.72064747,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020266004630-s0030-0000000382437043-0195-s_lc.fits,"Ricker, George",
382437043,tess2020294194027-s0031-0000000382437043-0198-s,117.215069399442,-63.720242960986,LC,3,59144.01232675,59169.44322899,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020294194027-s0031-0000000382437043-0198-s_lc.fits,"Ricker, George",
382437043,tess2018206190142-s0001-s0036-0000000382437043,117.215069399442,-63.720242960986,DVT,3,58324.79217972222,59279.47968440972,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0036-0000000382437043-00471_dvt.fits,"Ricker, George",
382437043,tess2018206190142-s0001-s0039-0000000382437043,117.215069399442,-63.720242960986,DVT,3,58324.79217972222,59389.21731046296,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0039-0000000382437043-00493_dvt.fits,"Ricker, George",
382437043,tess2018206190142-s0001-s0013-0000000382437043,117.215069399442,-63.720242960986,DVT,3,58324.79220239583,58681.85608975695,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0013-0000000382437043-00226_dvt.fits,"Ricker, George",
382437043,tess2018206190142-s0001-s0065-0000000382437043,117.215069399442,-63.720242960986,DVT,3,58324.79217972222,60096.125781793984,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0065-0000000382437043-00734_dvt.fits,"Ricker, George",
382437043,tess2018206190142-s0001-s0069-0000000382437043,117.215069399442,-63.720242960986,DVT,3,58324.79217972222,60207.63112252315,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0069-0000000382437043-00810_dvt.fits,"Ricker, George",
90504905,tess2021175071901-s0040-0000000090504905-0211-s,290.572370199919,26.3195554868421,LC,3,59390.155660474535,59418.35738378472,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021175071901-s0040-0000000090504905-0211-s_lc.fits,"Ricker, George",
90504905,tess2019199201929-s0014-s0041-0000000090504905,290.572370199919,26.3195554868421,DVT,3,58682.85076405093,59418.35738378472,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0041-0000000090504905-00512_dvt.fits,"Ricker, George",
90504905,tess2022190063128-s0054-0000000090504905-0227-s,290.572370199919,26.3195554868421,LC,3,59769.40162865741,59795.63212094907,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022190063128-s0054-0000000090504905-0227-s_lc.fits,"Ricker, George",
90504905,tess2019199201929-s0014-s0055-0000000090504905,290.572370199919,26.3195554868421,DVT,3,58682.85076405093,59795.62795434028,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0055-0000000090504905-00652_dvt.fits,"Ricker, George",
90504905,tess2024196212429-s0081-0000000090504905-0276-s,290.572370199919,26.3195554868421,LC,3,60506.0550790162,60532.67983072917,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2024196212429-s0081-0000000090504905-0276-s_lc.fits,"Ricker, George",
90504905,tess2019198215352-s0014-0000000090504905-0150-s,290.572370199919,26.3195554868421,LC,3,58682.85631959491,58709.707362534726,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019198215352-s0014-0000000090504905-0150-s_lc.fits,"Ricker, George",
233059608,tess2019357164649-s0020-0000000233059604-0165-s,269.807228137964,64.1425771006917,LC,3,58842.00210968,58868.32157656,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019357164649-s0020-0000000233059604-0165-s_lc.fits,"Ricker, George",
