tic_id,obs_id,ra,dec,calib_level,t_min,t_max,dataURL,obs_title,proposal_pi
33878688,tess2020324010417-s0032-0000000033878688-0200-s,66.2222796813898,-73.3333453194796,3,59173.72685762,59199.72366698,mast:TESS/product/tess2020324010417-s0032-0000000033878688-0200-s_lc.fits,,"Ricker, George"
33878688,tess2019058134432-s0009-0000000033878688-0139-s,66.2222796813898,-73.3333453194796,3,58542.73629287037,58567.97408726852,mast:TESS/product/tess2019058134432-s0009-0000000033878688-0139-s_lc.fits,,"Ricker, George"
33878688,tess2018206190142-s0001-s0013-0000000033878688,66.2222796813898,-73.3333453194796,3,58324.79391853009,58681.85763190972,mast:TESS/product/tess2018206190142-s0001-s0013-0000000033878688-00226_dvt.fits,,"Ricker, George"
33878688,tess2021091135823-s0037-0000000033878688-0208-s,66.2222796813898,-73.3333453194796,3,59306.75583366898,59332.07847789352,mast:TESS/product/tess2021091135823-s0037-0000000033878688-0208-s_lc.fits,,"Ricker, George"
33878688,tess2018206190142-s0001-s0009-0000000033878688,66.2222796813898,-73.3333453194796,3,58324.79391853009,58567.97411028935,mast:TESS/product/tess2018206190142-s0001-s0009-0000000033878688-00205_dvt.fits,,"Ricker, George"
33878688,tess2018206190142-s0001-s0036-0000000033878688,66.2222796813898,-73.3333453194796,3,58324.793895856485,59305.48775528935,mast:TESS/product/tess2018206190142-s0001-s0036-0000000033878688-00471_dvt.fits,,"Ricker, George"
33878688,tess2019085135100-s0010-0000000033878688-0140-s,66.2222796813898,-73.3333453194796,3,58568.93521045139,58595.18008091435,mast:TESS/product/tess2019085135100-s0010-0000000033878688-0140-s_lc.fits,,"Ricker, George"
33878688,tess2019169103026-s0013-0000000033878688-0146-s,66.2222796813898,-73.3333453194796,3,58653.41988299769,58681.85760888889,mast:TESS/product/tess2019169103026-s0013-0000000033878688-0146-s_lc.fits,,"Ricker, George"
33878688,tess2018206045859-s0001-0000000033878688-0120-s,66.2222796813898,-73.3333453194796,3,58324.793895856485,58352.67716048611,mast:TESS/product/tess2018206045859-s0001-0000000033878688-0120-s_lc.fits,,"Ricker, George"
33878688,tess2021065132309-s0036-0000000033878688-0207-s,66.2222796813898,-73.3333453194796,3,59280.401317476855,59305.48775528935,mast:TESS/product/tess2021065132309-s0036-0000000033878688-0207-s_lc.fits,,"Ricker, George"
33878688,tess2020238165205-s0029-0000000033878688-0193-s,66.2222796813898,-73.3333453194796,3,59087.73931109,59113.9334574,mast:TESS/product/tess2020238165205-s0029-0000000033878688-0193-s_lc.fits,,"Ricker, George"
33878688,tess2020351194500-s0033-0000000033878688-0203-s,66.2222796813898,-73.3333453194796,3,59201.23059498,59227.07062407,mast:TESS/product/tess2020351194500-s0033-0000000033878688-0203-s_lc.fits,,"Ricker, George"
33878688,tess2018319095959-s0005-0000000033878688-0125-s,66.2222796813898,-73.3333453194796,3,58437.489775381946,58463.78378578704,mast:TESS/product/tess2018319095959-s0005-0000000033878688-0125-s_lc.fits,,"Ricker, George"
33878688,tess2018206190142-s0001-s0006-0000000033878688,66.2222796813898,-73.3333453194796,3,58324.79391853009,58489.543263217594,mast:TESS/product/tess2018206190142-s0001-s0006-0000000033878688-00196_dvt.fits,,"Ricker, George"
33878688,tess2019140104343-s0012-0000000033878688-0144-s,66.2222796813898,-73.3333453194796,3,58624.46808251157,58652.392095393516,mast:TESS/product/tess2019140104343-s0012-0000000033878688-0144-s_lc.fits,,"Ricker, George"
399144800,tess2021091135823-s0037-0000000399144800-0208-s,163.199947185889,-67.3878145539325,3,59306.7573359838,59332.08116,mast:TESS/product/tess2021091135823-s0037-0000000399144800-0208-s_lc.fits,,"Ricker, George"
399144800,tess2021118034608-s0038-0000000399144800-0209-s,163.199947185889,-67.3878145539325,3,59333.35615664352,59360.053056226854,mast:TESS/product/tess2021118034608-s0038-0000000399144800-0209-s_lc.fits,,"Ricker, George"
399144800,tess2018206190142-s0001-s0039-0000000399144800,163.199947185889,-67.3878145539325,3,58568.93249057871,59360.05305623842,mast:TESS/product/tess2018206190142-s0001-s0039-0000000399144800-00493_dvt.fits,,"Ricker, George"
399144800,tess2019085135100-s0010-0000000399144800-0140-s,163.199947185889,-67.3878145539325,3,58568.93804622685,58595.18284869213,mast:TESS/product/tess2019085135100-s0010-0000000399144800-0140-s_lc.fits,,"Ricker, George"
399144800,tess2019112060037-s0011-0000000399144800-0143-s,163.199947185889,-67.3878145539325,3,58596.278680393516,58623.39376255787,mast:TESS/product/tess2019112060037-s0011-0000000399144800-0143-s_lc.fits,,"Ricker, George"
399144800,tess2018206190142-s0001-s0013-0000000399144800,163.199947185889,-67.3878145539325,3,58568.932513368054,58623.3937855787,mast:TESS/product/tess2018206190142-s0001-s0013-0000000399144800-00226_dvt.fits,,"Ricker, George"
399144800,tess2023096110322-s0064-0000000399144800-0257-s,163.199947185889,-67.3878145539325,3,60040.61540578704,60067.533599953706,mast:TESS/product/tess2023096110322-s0064-0000000399144800-0257-s_lc.fits,,"Ricker, George"
399144800,tess2023124020739-s0065-0000000399144800-0259-s,163.199947185889,-67.3878145539325,3,60068.24054201389,60096.13038074074,mast:TESS/product/tess2023124020739-s0065-0000000399144800-0259-s_lc.fits,,"Ricker, George"
399144800,tess2018206190142-s0001-s0065-0000000399144800,163.199947185889,-67.3878145539325,3,58568.93249057871,60096.12621418981,mast:TESS/product/tess2018206190142-s0001-s0065-0000000399144800-00728_dvt.fits,,"Ricker, George"
382437043,tess2020186164531-s0027-0000000382437043-0189-s,117.215069399442,-63.720242960986,3,59035.77695867,59060.13624409,mast:TESS/product/tess2020186164531-s0027-0000000382437043-0189-s_lc.fits,,"Ricker, George"
382437043,tess2020212050318-s0028-0000000382437043-0190-s,117.215069399442,-63.720242960986,3,59061.34872362,59086.59563163,mast:TESS/product/tess2020212050318-s0028-0000000382437043-0190-s_lc.fits,,"Ricker, George"
382437043,tess2020238165205-s0029-0000000382437043-0193-s,117.215069399442,-63.720242960986,3,59087.73728723,59113.91911841,mast:TESS/product/tess2020238165205-s0029-0000000382437043-0193-s_lc.fits,,"Ricker, George"
382437043,tess2020266004630-s0030-0000000382437043-0195-s,117.215069399442,-63.720242960986,3,59115.38300644,59142.72064747,mast:TESS/product/tess2020266004630-s0030-0000000382437043-0195-s_lc.fits,,"Ricker, George"
382437043,tess2020294194027-s0031-0000000382437043-0198-s,117.215069399442,-63.720242960986,3,59144.01232675,59169.44322899,mast:TESS/product/tess2020294194027-s0031-0000000382437043-0198-s_lc.fits,,"Ricker, George"
382437043,tess2020324010417-s0032-0000000382437043-0200-s,117.215069399442,-63.720242960986,3,59173.72663209,59199.71879083,mast:TESS/product/tess2020324010417-s0032-0000000382437043-0200-s_lc.fits,,"Ricker, George"
382437043,tess2020351194500-s0033-0000000382437043-0203-s,117.215069399442,-63.720242960986,3,59201.23132052,59227.0721016,mast:TESS/product/tess2020351194500-s0033-0000000382437043-0203-s_lc.fits,,"Ricker, George"
382437043,tess2021039152502-s0035-0000000382437043-0205-s,117.215069399442,-63.720242960986,3,59254.49475009259,59279.47968440972,mast:TESS/product/tess2021039152502-s0035-0000000382437043-0205-s_lc.fits,,"Ricker, George"
382437043,tess2018206045859-s0001-0000000382437043-0120-s,117.215069399442,-63.720242960986,3,58324.79217972222,58352.675136157406,mast:TESS/product/tess2018206045859-s0001-0000000382437043-0120-s_lc.fits,,"Ricker, George"
382437043,tess2018234235059-s0002-0000000382437043-0121-s,117.215069399442,-63.720242960986,3,58353.605679733795,58381.012482349535,mast:TESS/product/tess2018234235059-s0002-0000000382437043-0121-s_lc.fits,,"Ricker, George"
382437043,tess2018263035959-s0003-0000000382437043-0123-s,117.215069399442,-63.720242960986,3,58381.53192450231,58408.88203925926,mast:TESS/product/tess2018263035959-s0003-0000000382437043-0123-s_lc.fits,,"Ricker, George"
382437043,tess2018292075959-s0004-0000000382437043-0124-s,117.215069399442,-63.720242960986,3,58410.39871422454,58436.339328159724,mast:TESS/product/tess2018292075959-s0004-0000000382437043-0124-s_lc.fits,,"Ricker, George"
382437043,tess2018292075959-s0004-0000000382437030-0124-s,117.215069399442,-63.720242960986,3,58410.39871335648,58436.339326747686,mast:TESS/product/tess2018292075959-s0004-0000000382437030-0124-s_lc.fits,,"Ricker, George"
382437043,tess2021091135823-s0037-0000000382437043-0208-s,117.215069399442,-63.720242960986,3,59306.75606354167,59332.079444375,mast:TESS/product/tess2021091135823-s0037-0000000382437043-0208-s_lc.fits,,"Ricker, George"
382437043,tess2018319095959-s0005-0000000382437030-0125-s,117.215069399442,-63.720242960986,3,58437.48795131945,58463.78704672454,mast:TESS/product/tess2018319095959-s0005-0000000382437030-0125-s_lc.fits,,"Ricker, George"
382437043,tess2018319095959-s0005-0000000382437043-0125-s,117.215069399442,-63.720242960986,3,58437.48795275463,58463.787048425926,mast:TESS/product/tess2018319095959-s0005-0000000382437043-0125-s_lc.fits,,"Ricker, George"
382437043,tess2021118034608-s0038-0000000382437043-0209-s,117.215069399442,-63.720242960986,3,59333.354428101855,59360.05122033565,mast:TESS/product/tess2021118034608-s0038-0000000382437043-0209-s_lc.fits,,"Ricker, George"
382437043,tess2018349182500-s0006-0000000382437043-0126-s,117.215069399442,-63.720242960986,3,58467.76907416667,58489.544506701386,mast:TESS/product/tess2018349182500-s0006-0000000382437043-0126-s_lc.fits,,"Ricker, George"
382437043,tess2018349182500-s0006-0000000382437030-0126-s,117.215069399442,-63.720242960986,3,58467.7690724537,58489.54450509259,mast:TESS/product/tess2018349182500-s0006-0000000382437030-0126-s_lc.fits,,"Ricker, George"
382437043,tess2018206190142-s0001-s0036-0000000382437043,117.215069399442,-63.720242960986,3,58324.79217972222,59279.47968440972,mast:TESS/product/tess2018206190142-s0001-s0036-0000000382437043-00471_dvt.fits,,"Ricker, George"
382437043,tess2019006130736-s0007-0000000382437043-0131-s,117.215069399442,-63.720242960986,3,58491.13203155093,58515.58662008102,mast:TESS/product/tess2019006130736-s0007-0000000382437043-0131-s_lc.fits,,"Ricker, George"
382437043,tess2019006130736-s0007-0000000382437030-0131-s,117.215069399442,-63.720242960986,3,58491.13202996528,58515.58661888889,mast:TESS/product/tess2019006130736-s0007-0000000382437030-0131-s_lc.fits,,"Ricker, George"
382437043,tess2021146024351-s0039-0000000382437043-0210-s,117.215069399442,-63.720242960986,3,59361.27064244213,59389.21731046296,mast:TESS/product/tess2021146024351-s0039-0000000382437043-0210-s_lc.fits,,"Ricker, George"
382437043,tess2018206190142-s0001-s0039-0000000382437043,117.215069399442,-63.720242960986,3,58324.79217972222,59389.21731046296,mast:TESS/product/tess2018206190142-s0001-s0039-0000000382437043-00493_dvt.fits,,"Ricker, George"
382437043,tess2019032160000-s0008-0000000382437030-0136-s,117.215069399442,-63.720242960986,3,58516.86302074074,58541.500790625,mast:TESS/product/tess2019032160000-s0008-0000000382437030-0136-s_lc.fits,,"Ricker, George"
382437043,tess2019032160000-s0008-0000000382437043-0136-s,117.215069399442,-63.720242960986,3,58516.86302189815,58541.50079114583,mast:TESS/product/tess2019032160000-s0008-0000000382437043-0136-s_lc.fits,,"Ricker, George"
382437043,tess2019058134432-s0009-0000000382437030-0139-s,117.215069399442,-63.720242960986,3,58542.738293912036,58567.97585332176,mast:TESS/product/tess2019058134432-s0009-0000000382437030-0139-s_lc.fits,,"Ricker, George"
382437043,tess2019058134432-s0009-0000000382437043-0139-s,117.215069399442,-63.720242960986,3,58542.73829440972,58567.97585306713,mast:TESS/product/tess2019058134432-s0009-0000000382437043-0139-s_lc.fits,,"Ricker, George"
382437043,tess2021014023720-s0034-0000000382437043-0204-s,117.215069399442,-63.720242960986,3,59228.265178125,59253.565572569445,mast:TESS/product/tess2021014023720-s0034-0000000382437043-0204-s_lc.fits,,"Ricker, George"
382437043,tess2019085135100-s0010-0000000382437030-0140-s,117.215069399442,-63.720242960986,3,58568.93695873843,58595.18122653935,mast:TESS/product/tess2019085135100-s0010-0000000382437030-0140-s_lc.fits,,"Ricker, George"
382437043,tess2019085135100-s0010-0000000382437043-0140-s,117.215069399442,-63.720242960986,3,58568.93695846065,58595.18122554398,mast:TESS/product/tess2019085135100-s0010-0000000382437043-0140-s_lc.fits,,"Ricker, George"
382437043,tess2019112060037-s0011-0000000382437030-0143-s,117.215069399442,-63.720242960986,3,58596.27704369213,58623.39192866898,mast:TESS/product/tess2019112060037-s0011-0000000382437030-0143-s_lc.fits,,"Ricker, George"
382437043,tess2019112060037-s0011-0000000382437043-0143-s,117.215069399442,-63.720242960986,3,58596.27704267361,58623.39192712963,mast:TESS/product/tess2019112060037-s0011-0000000382437043-0143-s_lc.fits,,"Ricker, George"
382437043,tess2019140104343-s0012-0000000382437030-0144-s,117.215069399442,-63.720242960986,3,58624.466905277775,58652.391370625,mast:TESS/product/tess2019140104343-s0012-0000000382437030-0144-s_lc.fits,,"Ricker, George"
382437043,tess2019140104343-s0012-0000000382437043-0144-s,117.215069399442,-63.720242960986,3,58624.46690371528,58652.391368888886,mast:TESS/product/tess2019140104343-s0012-0000000382437043-0144-s_lc.fits,,"Ricker, George"
382437043,tess2019169103026-s0013-0000000382437030-0146-s,117.215069399442,-63.720242960986,3,58653.419123402775,58681.85606825232,mast:TESS/product/tess2019169103026-s0013-0000000382437030-0146-s_lc.fits,,"Ricker, George"
382437043,tess2019169103026-s0013-0000000382437043-0146-s,117.215069399442,-63.720242960986,3,58653.419121666666,58681.85606672454,mast:TESS/product/tess2019169103026-s0013-0000000382437043-0146-s_lc.fits,,"Ricker, George"
382437043,tess2018206190142-s0001-s0013-0000000382437043,117.215069399442,-63.720242960986,3,58324.79220239583,58681.85608975695,mast:TESS/product/tess2018206190142-s0001-s0013-0000000382437043-00226_dvt.fits,,"Ricker, George"
382437043,tess2023018032328-s0061-0000000382437043-0250-s,117.215069399442,-63.720242960986,3,59962.29824480324,59987.7152853125,mast:TESS/product/tess2023018032328-s0061-0000000382437043-0250-s_lc.fits,,"Ricker, George"
382437043,tess2023043185947-s0062-0000000382437043-0254-s,117.215069399442,-63.720242960986,3,59987.940283414355,60013.652972337964,mast:TESS/product/tess2023043185947-s0062-0000000382437043-0254-s_lc.fits,,"Ricker, George"
382437043,tess2023069172124-s0063-0000000382437043-0255-s,117.215069399442,-63.720242960986,3,60013.86825085648,60040.40015234954,mast:TESS/product/tess2023069172124-s0063-0000000382437043-0255-s_lc.fits,,"Ricker, George"
382437043,tess2023096110322-s0064-0000000382437043-0257-s,117.215069399442,-63.720242960986,3,60040.6140459838,60067.531823032405,mast:TESS/product/tess2023096110322-s0064-0000000382437043-0257-s_lc.fits,,"Ricker, George"
382437043,tess2023124020739-s0065-0000000382437043-0259-s,117.215069399442,-63.720242960986,3,60068.23875784722,60096.12855951389,mast:TESS/product/tess2023124020739-s0065-0000000382437043-0259-s_lc.fits,,"Ricker, George"
382437043,tess2018206190142-s0001-s0065-0000000382437043,117.215069399442,-63.720242960986,3,58324.79217972222,60096.125781793984,mast:TESS/product/tess2018206190142-s0001-s0065-0000000382437043-00734_dvt.fits,,"Ricker, George"
382437043,tess2023181235917-s0067-0000000382437043-0261-s,117.215069399442,-63.720242960986,3,60126.140460625,60153.89411394676,mast:TESS/product/tess2023181235917-s0067-0000000382437043-0261-s_lc.fits,,"Ricker, George"
382437043,tess2023209231226-s0068-0000000382437043-0262-s,117.215069399442,-63.720242960986,3,60154.12327747685,60181.62430981481,mast:TESS/product/tess2023209231226-s0068-0000000382437043-0262-s_lc.fits,,"Ricker, George"
382437043,tess2018206190142-s0001-s0069-0000000382437043,117.215069399442,-63.720242960986,3,58324.79217972222,60207.63112252315,mast:TESS/product/tess2018206190142-s0001-s0069-0000000382437043-00810_dvt.fits,,"Ricker, George"
382437043,tess2023237165326-s0069-0000000382437043-0264-s,117.215069399442,-63.720242960986,3,60181.852086122686,60207.63667807871,mast:TESS/product/tess2023237165326-s0069-0000000382437043-0264-s_lc.fits,,"Ricker, George"
90504905,tess2021175071901-s0040-0000000090504905-0211-s,290.572370199919,26.3195554868421,3,59390.155660474535,59418.35738378472,mast:TESS/product/tess2021175071901-s0040-0000000090504905-0211-s_lc.fits,,"Ricker, George"
90504905,tess2019199201929-s0014-s0041-0000000090504905,290.572370199919,26.3195554868421,3,58682.85076405093,59418.35738378472,mast:TESS/product/tess2019199201929-s0014-s0041-0000000090504905-00512_dvt.fits,,"Ricker, George"
90504905,tess2022190063128-s0054-0000000090504905-0227-s,290.572370199919,26.3195554868421,3,59769.401628657404,59795.63212094907,mast:TESS/product/tess2022190063128-s0054-0000000090504905-0227-s_lc.fits,,"Ricker, George"
90504905,tess2019199201929-s0014-s0055-0000000090504905,290.572370199919,26.3195554868421,3,58682.85076405093,59795.62795434028,mast:TESS/product/tess2019199201929-s0014-s0055-0000000090504905-00652_dvt.fits,,"Ricker, George"
90504905,tess2024196212429-s0081-0000000090504905-0276-s,290.572370199919,26.3195554868421,3,60506.0550790162,60532.67983072917,mast:TESS/product/tess2024196212429-s0081-0000000090504905-0276-s_lc.fits,,"Ricker, George"
90504905,tess2019198215352-s0014-0000000090504905-0150-s,290.572370199919,26.3195554868421,3,58682.85631959491,58709.707362534726,mast:TESS/product/tess2019198215352-s0014-0000000090504905-0150-s_lc.fits,,"Ricker, George"
233059608,tess2019357164649-s0020-0000000233059604-0165-s,269.807228137964,64.1425771006917,3,58842.00210968,58868.32157656,mast:TESS/product/tess2019357164649-s0020-0000000233059604-0165-s_lc.fits,,"Ricker, George"
233059608,tess2020078014623-s0023-0000000233059604-0177-s,269.807228137964,64.1425771006917,3,58927.61342865,58954.3746363,mast:TESS/product/tess2020078014623-s0023-0000000233059604-0177-s_lc.fits,,"Ricker, George"
233059608,tess2020106103520-s0024-0000000233059604-0180-s,269.807228137964,64.1425771006917,3,58955.2940788,58981.78025985,mast:TESS/product/tess2020106103520-s0024-0000000233059604-0180-s_lc.fits,,"Ricker, George"
233059608,tess2019226182529-s0015-0000000233059604-0151-s,269.807228137964,64.1425771006917,3,58710.8636542,58736.90937572,mast:TESS/product/tess2019226182529-s0015-0000000233059604-0151-s_lc.fits,,"Ricker, George"
233059608,tess2019226182529-s0015-0000000233059608-0151-s,269.807228137964,64.1425771006917,3,58710.86365476,58736.90937631,mast:TESS/product/tess2019226182529-s0015-0000000233059608-0151-s_lc.fits,,"Ricker, George"
233059608,tess2019253231442-s0016-0000000233059608-0152-s,269.807228137964,64.1425771006917,3,58738.15103781,58762.81897781,mast:TESS/product/tess2019253231442-s0016-0000000233059608-0152-s_lc.fits,,"Ricker, George"
233059608,tess2020020091053-s0021-0000000233059604-0167-s,269.807228137964,64.1425771006917,3,58869.93269108,58897.27998539,mast:TESS/product/tess2020020091053-s0021-0000000233059604-0167-s_lc.fits,,"Ricker, George"
233059608,tess2020020091053-s0021-0000000233059608-0167-s,269.807228137964,64.1425771006917,3,58869.93269066,58897.27998483,mast:TESS/product/tess2020020091053-s0021-0000000233059608-0167-s_lc.fits,,"Ricker, George"
233059608,tess2021364111932-s0047-0000000233059604-0218-s,269.807228137964,64.1425771006917,3,59579.31289663194,59606.43932689815,mast:TESS/product/tess2021364111932-s0047-0000000233059604-0218-s_lc.fits,,"Ricker, George"
233059608,tess2022027120115-s0048-0000000233059604-0219-s,269.807228137964,64.1425771006917,3,59607.432383113424,59635.485245648146,mast:TESS/product/tess2022027120115-s0048-0000000233059604-0219-s_lc.fits,,"Ricker, George"
233059608,tess2022138205153-s0052-0000000233059608-0224-s,269.807228137964,64.1425771006917,3,59718.13411289352,59742.575802569445,mast:TESS/product/tess2022138205153-s0052-0000000233059608-0224-s_lc.fits,,"Ricker, George"
233059608,tess2022217014003-s0055-0000000233059604-0242-s,269.807228137964,64.1425771006917,3,59796.599320775465,59823.7631046875,mast:TESS/product/tess2022217014003-s0055-0000000233059604-0242-s_lc.fits,,"Ricker, George"
233059608,tess2019357164649-s0020-0000000233059608-0165-s,269.807228137964,64.1425771006917,3,58842.00210951,58868.32157616,mast:TESS/product/tess2019357164649-s0020-0000000233059608-0165-s_lc.fits,,"Ricker, George"
233059608,tess2020049080258-s0022-0000000233059604-0174-s,269.807228137964,64.1425771006917,3,58898.81610156,58925.99258902,mast:TESS/product/tess2020049080258-s0022-0000000233059604-0174-s_lc.fits,,"Ricker, George"
233059608,tess2020049080258-s0022-0000000233059608-0174-s,269.807228137964,64.1425771006917,3,58898.816101,58925.99258843,mast:TESS/product/tess2020049080258-s0022-0000000233059608-0174-s_lc.fits,,"Ricker, George"
233059608,tess2022112184951-s0051-0000000233059604-0223-s,269.807228137964,64.1425771006917,3,59692.457667662035,59717.03411835648,mast:TESS/product/tess2022112184951-s0051-0000000233059604-0223-s_lc.fits,,"Ricker, George"
233059608,tess2022112184951-s0051-0000000233059608-0223-s,269.807228137964,64.1425771006917,3,59692.45766723379,59717.03411814815,mast:TESS/product/tess2022112184951-s0051-0000000233059608-0223-s_lc.fits,,"Ricker, George"
233059608,tess2022190063128-s0054-0000000233059604-0227-s,269.807228137964,64.1425771006917,3,59769.39800516204,59795.62849358796,mast:TESS/product/tess2022190063128-s0054-0000000233059604-0227-s_lc.fits,,"Ricker, George"
233059608,tess2020106103520-s0024-0000000233059608-0180-s,269.807228137964,64.1425771006917,3,58955.29407833,58981.78025959,mast:TESS/product/tess2020106103520-s0024-0000000233059608-0180-s_lc.fits,,"Ricker, George"
233059608,tess2019279210107-s0017-0000000233059604-0161-s,269.807228137964,64.1425771006917,3,58764.18286947,58789.19387838,mast:TESS/product/tess2019279210107-s0017-0000000233059604-0161-s_lc.fits,,"Ricker, George"
233059608,tess2021204101404-s0041-0000000233059604-0212-s,269.807228137964,64.1425771006917,3,59419.48840372685,59446.07859237269,mast:TESS/product/tess2021204101404-s0041-0000000233059604-0212-s_lc.fits,,"Ricker, George"
233059608,tess2021364111932-s0047-0000000233059608-0218-s,269.807228137964,64.1425771006917,3,59579.312896400465,59606.43932643518,mast:TESS/product/tess2021364111932-s0047-0000000233059608-0218-s_lc.fits,,"Ricker, George"
233059608,tess2022273165103-s0057-0000000233059608-0245-s,269.807228137964,64.1425771006917,3,59852.85324935185,59881.61423854167,mast:TESS/product/tess2022273165103-s0057-0000000233059608-0245-s_lc.fits,,"Ricker, George"
233059608,tess2020078014623-s0023-0000000233059608-0177-s,269.807228137964,64.1425771006917,3,58927.61342807,58954.37463582,mast:TESS/product/tess2020078014623-s0023-0000000233059608-0177-s_lc.fits,,"Ricker, George"
233059608,tess2019279210107-s0017-0000000233059608-0161-s,269.807228137964,64.1425771006917,3,58764.18287,58789.19387874,mast:TESS/product/tess2019279210107-s0017-0000000233059608-0161-s_lc.fits,,"Ricker, George"
233059608,tess2022085151738-s0050-0000000233059604-0222-s,269.807228137964,64.1425771006917,3,59664.77007484953,59691.0090550463,mast:TESS/product/tess2022085151738-s0050-0000000233059604-0222-s_lc.fits,,"Ricker, George"
233059608,tess2019199201929-s0014-s0050-0000000233059604,269.807228137964,64.1425771006917,3,58682.84707590278,59691.0090550463,mast:TESS/product/tess2019199201929-s0014-s0050-0000000233059604-00611_dvt.fits,,"Ricker, George"
233059608,tess2022330142927-s0059-0000000233059608-0248-s,269.807228137964,64.1425771006917,3,59909.76276583334,59936.18634596065,mast:TESS/product/tess2022330142927-s0059-0000000233059608-0248-s_lc.fits,,"Ricker, George"
233059608,tess2019253231442-s0016-0000000233059604-0152-s,269.807228137964,64.1425771006917,3,58738.15103721,58762.81897728,mast:TESS/product/tess2019253231442-s0016-0000000233059604-0152-s_lc.fits,,"Ricker, George"
233059608,tess2020133194932-s0025-0000000233059608-0182-s,269.807228137964,64.1425771006917,3,58983.13165139,59008.80529244,mast:TESS/product/tess2020133194932-s0025-0000000233059608-0182-s_lc.fits,,"Ricker, George"
233059608,tess2019331140908-s0019-0000000233059608-0164-s,269.807228137964,64.1425771006917,3,58815.58269326,58840.64655287,mast:TESS/product/tess2019331140908-s0019-0000000233059608-0164-s_lc.fits,,"Ricker, George"
233059608,tess2022190063128-s0054-0000000233059608-0227-s,269.807228137964,64.1425771006917,3,59769.398005462965,59795.62849407407,mast:TESS/product/tess2022190063128-s0054-0000000233059608-0227-s_lc.fits,,"Ricker, George"
233059608,tess2022273165103-s0057-0000000233059604-0245-s,269.807228137964,64.1425771006917,3,59852.853248796295,59881.614238159724,mast:TESS/product/tess2022273165103-s0057-0000000233059604-0245-s_lc.fits,,"Ricker, George"
233059608,tess2019306063752-s0018-0000000233059608-0162-s,269.807228137964,64.1425771006917,3,58790.15498647,58814.51324958,mast:TESS/product/tess2019306063752-s0018-0000000233059608-0162-s_lc.fits,,"Ricker, George"
233059608,tess2020133194932-s0025-0000000233059604-0182-s,269.807228137964,64.1425771006917,3,58983.13165163,59008.80529243,mast:TESS/product/tess2020133194932-s0025-0000000233059604-0182-s_lc.fits,,"Ricker, George"
233059608,tess2019331140908-s0019-0000000233059604-0164-s,269.807228137964,64.1425771006917,3,58815.58269316,58840.64655302,mast:TESS/product/tess2019331140908-s0019-0000000233059604-0164-s_lc.fits,,"Ricker, George"
233059608,tess2022085151738-s0050-0000000233059608-0222-s,269.807228137964,64.1425771006917,3,59664.77007428241,59691.00905461806,mast:TESS/product/tess2022085151738-s0050-0000000233059608-0222-s_lc.fits,,"Ricker, George"
233059608,tess2019199201929-s0014-s0060-0000000233059608,269.807228137964,64.1425771006917,3,58682.84707628472,59962.08219806713,mast:TESS/product/tess2019199201929-s0014-s0060-0000000233059608-00692_dvt.fits,,"Ricker, George"
233059608,tess2021175071901-s0040-0000000233059604-0211-s,269.807228137964,64.1425771006917,3,59390.152347696756,59418.353687800925,mast:TESS/product/tess2021175071901-s0040-0000000233059604-0211-s_lc.fits,,"Ricker, George"
233059608,tess2022027120115-s0048-0000000233059608-0219-s,269.807228137964,64.1425771006917,3,59607.43238265046,59635.48524505787,mast:TESS/product/tess2022027120115-s0048-0000000233059608-0219-s_lc.fits,,"Ricker, George"
233059608,tess2022138205153-s0052-0000000233059604-0224-s,269.807228137964,64.1425771006917,3,59718.13411310185,59742.575802534724,mast:TESS/product/tess2022138205153-s0052-0000000233059604-0224-s_lc.fits,,"Ricker, George"
233059608,tess2019199201929-s0014-s0055-0000000233059604,269.807228137964,64.1425771006917,3,58682.84707590278,59823.7631046875,mast:TESS/product/tess2019199201929-s0014-s0055-0000000233059604-00652_dvt.fits,,"Ricker, George"
233059608,tess2019199201929-s0014-s0060-0000000233059604,269.807228137964,64.1425771006917,3,58682.84707590278,59962.082198460645,mast:TESS/product/tess2019199201929-s0014-s0060-0000000233059604-00692_dvt.fits,,"Ricker, George"
233059608,tess2022244194134-s0056-0000000233059604-0243-s,269.807228137964,64.1425771006917,3,59824.75615270833,59852.637972094904,mast:TESS/product/tess2022244194134-s0056-0000000233059604-0243-s_lc.fits,,"Ricker, George"
233059608,tess2023341045131-s0073-0000000233059604-0268-s,269.807228137964,64.1425771006917,3,60285.29730471065,60312.14868215278,mast:TESS/product/tess2023341045131-s0073-0000000233059604-0268-s_lc.fits,,"Ricker, George"
233059608,tess2024030031500-s0075-0000000233059604-0270-s,269.807228137964,64.1425771006917,3,60339.28343923611,60366.98213253472,mast:TESS/product/tess2024030031500-s0075-0000000233059604-0270-s_lc.fits,,"Ricker, George"
233059608,tess2024058030222-s0076-0000000233059608-0271-s,269.807228137964,64.1425771006917,3,60367.19741042824,60394.276676712965,mast:TESS/product/tess2024058030222-s0076-0000000233059608-0271-s_lc.fits,,"Ricker, George"
233059608,tess2022244194134-s0056-0000000233059608-0243-s,269.807228137964,64.1425771006917,3,59824.756153298615,59852.63797265046,mast:TESS/product/tess2022244194134-s0056-0000000233059608-0243-s_lc.fits,,"Ricker, George"
