tic_id,obs_id,ra,dec,calib_level,t_min,t_max,dataURL,obs_title,proposal_pi
438490744,tess2018235142541-s0002-s0072-0000000438490744,100.255976035327,16.5896096817458,3,58467.77463678241,60285.08594875,mast:TESS/product/tess2018235142541-s0002-s0072-0000000438490744-00829_dvt.fits,,"Ricker, George"
438490744,tess2023315124025-s0072-0000000438490744-0267-s,100.255976035327,16.5896096817458,3,60260.503921076386,60285.08733768519,mast:TESS/product/tess2023315124025-s0072-0000000438490744-0267-s_lc.fits,,"Ricker, George"
387690507,tess2020351194500-s0033-0000000387690507-0203-s,103.412772918331,12.8818478023981,3,59201.23674725,59227.07717383,mast:TESS/product/tess2020351194500-s0033-0000000387690507-0203-s_lc.fits,,"Ricker, George"
387690507,tess2020351194500-s0033-0000000387690516-0203-s,103.412772918331,12.8818478023981,3,59201.23674784,59227.07717358,mast:TESS/product/tess2020351194500-s0033-0000000387690516-0203-s_lc.fits,,"Ricker, George"
387690507,tess2018349182500-s0006-0000000387690507-0126-s,103.412772918331,12.8818478023981,3,58467.77448635417,58489.549786875,mast:TESS/product/tess2018349182500-s0006-0000000387690507-0126-s_lc.fits,,"Ricker, George"
387690507,tess2018206190142-s0001-s0036-0000000387690507,103.412772918331,12.8818478023981,3,58467.77448635417,59227.07717383102,mast:TESS/product/tess2018206190142-s0001-s0036-0000000387690507-00471_dvt.fits,,"Ricker, George"
387690507,tess2021284114741-s0044-0000000387690507-0215-s,103.412772918331,12.8818478023981,3,59499.69434233796,59523.94240795139,mast:TESS/product/tess2021284114741-s0044-0000000387690507-0215-s_lc.fits,,"Ricker, George"
387690507,tess2021284114741-s0044-0000000387690516-0215-s,103.412772918331,12.8818478023981,3,59499.69434422454,59523.94240960648,mast:TESS/product/tess2021284114741-s0044-0000000387690516-0215-s_lc.fits,,"Ricker, George"
387690507,tess2021310001228-s0045-0000000387690507-0216-s,103.412772918331,12.8818478023981,3,59525.02582083333,59550.12895857639,mast:TESS/product/tess2021310001228-s0045-0000000387690507-0216-s_lc.fits,,"Ricker, George"
387690507,tess2021310001228-s0045-0000000387690516-0216-s,103.412772918331,12.8818478023981,3,59525.02582246528,59550.1289596412,mast:TESS/product/tess2021310001228-s0045-0000000387690516-0216-s_lc.fits,,"Ricker, George"
387690507,tess2021233042500-s0042-s0046-0000000387690507,103.412772918331,12.8818478023981,3,59499.681841087964,59550.12895857639,mast:TESS/product/tess2021233042500-s0042-s0046-0000000387690507-00550_dvt.fits,,"Ricker, George"
387690507,tess2018206190142-s0001-s0046-0000000387690516,103.412772918331,12.8818478023981,3,59201.23119209491,59550.1289596412,mast:TESS/product/tess2018206190142-s0001-s0046-0000000387690516-00555_dvt.fits,,"Ricker, George"
387690507,tess2018206190142-s0001-s0046-0000000387690507,103.412772918331,12.8818478023981,3,58467.77448635417,59550.12895857639,mast:TESS/product/tess2018206190142-s0001-s0046-0000000387690507-00555_dvt.fits,,"Ricker, George"
387690507,tess2021233042500-s0042-s0046-0000000387690516,103.412772918331,12.8818478023981,3,59499.68184297454,59550.1289596412,mast:TESS/product/tess2021233042500-s0042-s0046-0000000387690516-00550_dvt.fits,,"Ricker, George"
387690507,tess2023289093419-s0071-0000000387690507-0266-s,103.412772918331,12.8818478023981,3,60233.5387462037,60259.456339212964,mast:TESS/product/tess2023289093419-s0071-0000000387690507-0266-s_lc.fits,,"Ricker, George"
387690507,tess2018235142541-s0002-s0072-0000000387690507,103.412772918331,12.8818478023981,3,58467.77448635417,60285.085756099536,mast:TESS/product/tess2018235142541-s0002-s0072-0000000387690507-00829_dvt.fits,,"Ricker, George"
387690507,tess2023315124025-s0072-0000000387690507-0267-s,103.412772918331,12.8818478023981,3,60260.50363045139,60285.087145046295,mast:TESS/product/tess2023315124025-s0072-0000000387690507-0267-s_lc.fits,,"Ricker, George"
302895996,tess2018349182500-s0006-0000000302895996-0126-s,83.1166264831441,15.5561074593753,3,58467.774852152776,58489.54940091435,mast:TESS/product/tess2018349182500-s0006-0000000302895996-0126-s_lc.fits,,"Ricker, George"
302895996,tess2021258175143-s0043-0000000302895996-0214-s,83.1166264831441,15.5561074593753,3,59473.674347962966,59498.38084759259,mast:TESS/product/tess2021258175143-s0043-0000000302895996-0214-s_lc.fits,,"Ricker, George"
302895996,tess2021284114741-s0044-0000000302895996-0215-s,83.1166264831441,15.5561074593753,3,59499.689300798615,59523.943922175924,mast:TESS/product/tess2021284114741-s0044-0000000302895996-0215-s_lc.fits,,"Ricker, George"
302895996,tess2021310001228-s0045-0000000302895996-0216-s,83.1166264831441,15.5561074593753,3,59525.02730275463,59550.12974809028,mast:TESS/product/tess2021310001228-s0045-0000000302895996-0216-s_lc.fits,,"Ricker, George"
302895996,tess2018206190142-s0001-s0046-0000000302895996,83.1166264831441,15.5561074593753,3,58467.77485214121,59550.12974809028,mast:TESS/product/tess2018206190142-s0001-s0046-0000000302895996-00555_dvt.fits,,"Ricker, George"
302895996,tess2021233042500-s0042-s0046-0000000302895996,83.1166264831441,15.5561074593753,3,59473.66045766204,59550.12974809028,mast:TESS/product/tess2021233042500-s0042-s0046-0000000302895996-00550_dvt.fits,,"Ricker, George"
144700903,tess2018349182500-s0006-0000000144700903-0126-s,85.07995102145,11.5628013853175,3,58467.774781342596,58489.54940055555,mast:TESS/product/tess2018349182500-s0006-0000000144700903-0126-s_lc.fits,,"Ricker, George"
144700903,tess2023289093419-s0071-0000000144700903-0266-s,85.07995102145,11.5628013853175,3,60233.54041026621,60259.456176203705,mast:TESS/product/tess2023289093419-s0071-0000000144700903-0266-s_lc.fits,,"Ricker, George"
144700903,tess2023315124025-s0072-0000000144700903-0267-s,85.07995102145,11.5628013853175,3,60260.525675289355,60285.087696712966,mast:TESS/product/tess2023315124025-s0072-0000000144700903-0267-s_lc.fits,,"Ricker, George"
144700903,tess2018235142541-s0002-s0072-0000000144700903,85.07995102145,11.5628013853175,3,58467.774781342596,60285.0863078125,mast:TESS/product/tess2018235142541-s0002-s0072-0000000144700903-00829_dvt.fits,,"Ricker, George"
309791156,tess2020186164531-s0027-0000000309791156-0189-s,80.0547114872881,-62.6460534674056,3,59035.77702495,59060.14113294,mast:TESS/product/tess2020186164531-s0027-0000000309791156-0189-s_lc.fits,,"Ricker, George"
309791156,tess2020212050318-s0028-0000000309791156-0190-s,80.0547114872881,-62.6460534674056,3,59061.34947814,59086.5969284,mast:TESS/product/tess2020212050318-s0028-0000000309791156-0190-s_lc.fits,,"Ricker, George"
309791156,tess2020238165205-s0029-0000000309791156-0193-s,80.0547114872881,-62.6460534674056,3,59087.73860615,59113.93323736,mast:TESS/product/tess2020238165205-s0029-0000000309791156-0193-s_lc.fits,,"Ricker, George"
309791156,tess2020266004630-s0030-0000000309791156-0195-s,80.0547114872881,-62.6460534674056,3,59115.38463569,59142.72222744,mast:TESS/product/tess2020266004630-s0030-0000000309791156-0195-s_lc.fits,,"Ricker, George"
309791156,tess2020294194027-s0031-0000000309791156-0198-s,80.0547114872881,-62.6460534674056,3,59144.01389839,59169.44442476,mast:TESS/product/tess2020294194027-s0031-0000000309791156-0198-s_lc.fits,,"Ricker, George"
309791156,tess2020324010417-s0032-0000000309791156-0200-s,80.0547114872881,-62.6460534674056,3,59173.72774319,59199.72480193,mast:TESS/product/tess2020324010417-s0032-0000000309791156-0200-s_lc.fits,,"Ricker, George"
309791156,tess2020351194500-s0033-0000000309791156-0203-s,80.0547114872881,-62.6460534674056,3,59201.23173742,59227.07177118,mast:TESS/product/tess2020351194500-s0033-0000000309791156-0203-s_lc.fits,,"Ricker, George"
309791156,tess2021039152502-s0035-0000000309791156-0205-s,80.0547114872881,-62.6460534674056,3,59254.48815077546,59279.478188368055,mast:TESS/product/tess2021039152502-s0035-0000000309791156-0205-s_lc.fits,,"Ricker, George"
309791156,tess2018206045859-s0001-0000000309791156-0120-s,80.0547114872881,-62.6460534674056,3,58324.79278900463,58352.67638195602,mast:TESS/product/tess2018206045859-s0001-0000000309791156-0120-s_lc.fits,,"Ricker, George"
309791156,tess2021091135823-s0037-0000000309791156-0208-s,80.0547114872881,-62.6460534674056,3,59306.750228275465,59332.077932754626,mast:TESS/product/tess2021091135823-s0037-0000000309791156-0208-s_lc.fits,,"Ricker, George"
309791156,tess2018319095959-s0005-0000000309791156-0125-s,80.0547114872881,-62.6460534674056,3,58437.489189305554,58463.77655289352,mast:TESS/product/tess2018319095959-s0005-0000000309791156-0125-s_lc.fits,,"Ricker, George"
309791156,tess2021118034608-s0038-0000000309791156-0209-s,80.0547114872881,-62.6460534674056,3,59333.35293509259,59360.050201805556,mast:TESS/product/tess2021118034608-s0038-0000000309791156-0209-s_lc.fits,,"Ricker, George"
309791156,tess2021065132309-s0036-0000000309791156-0207-s,80.0547114872881,-62.6460534674056,3,59280.40179269676,59305.48773159722,mast:TESS/product/tess2021065132309-s0036-0000000309791156-0207-s_lc.fits,,"Ricker, George"
309791156,tess2018206190142-s0001-s0036-0000000309791156,80.0547114872881,-62.6460534674056,3,58324.79278900463,59305.48773159722,mast:TESS/product/tess2018206190142-s0001-s0036-0000000309791156-00471_dvt.fits,,"Ricker, George"
309791156,tess2019006130736-s0007-0000000309791156-0131-s,80.0547114872881,-62.6460534674056,3,58491.137425520836,58515.58578519676,mast:TESS/product/tess2019006130736-s0007-0000000309791156-0131-s_lc.fits,,"Ricker, George"
309791156,tess2021146024351-s0039-0000000309791156-0210-s,80.0547114872881,-62.6460534674056,3,59361.26965388889,59389.21703872685,mast:TESS/product/tess2021146024351-s0039-0000000309791156-0210-s_lc.fits,,"Ricker, George"
309791156,tess2018206190142-s0001-s0039-0000000309791156,80.0547114872881,-62.6460534674056,3,58324.79278900463,59389.21703871528,mast:TESS/product/tess2018206190142-s0001-s0039-0000000309791156-00493_dvt.fits,,"Ricker, George"
309791156,tess2019032160000-s0008-0000000309791156-0136-s,80.0547114872881,-62.6460534674056,3,58516.8621578125,58541.49941359954,mast:TESS/product/tess2019032160000-s0008-0000000309791156-0136-s_lc.fits,,"Ricker, George"
309791156,tess2018349182500-s0006-0000000309791156-0126-s,80.0547114872881,-62.6460534674056,3,58467.76958318287,58489.544388449074,mast:TESS/product/tess2018349182500-s0006-0000000309791156-0126-s_lc.fits,,"Ricker, George"
309791156,tess2018206190142-s0001-s0006-0000000309791156,80.0547114872881,-62.6460534674056,3,58324.79281167824,58489.54443310185,mast:TESS/product/tess2018206190142-s0001-s0006-0000000309791156-00196_dvt.fits,,"Ricker, George"
309791156,tess2019058134432-s0009-0000000309791156-0139-s,80.0547114872881,-62.6460534674056,3,58542.77439922454,58567.97420730324,mast:TESS/product/tess2019058134432-s0009-0000000309791156-0139-s_lc.fits,,"Ricker, George"
309791156,tess2018206190142-s0001-s0009-0000000309791156,80.0547114872881,-62.6460534674056,3,58324.79281167824,58567.97423032407,mast:TESS/product/tess2018206190142-s0001-s0009-0000000309791156-00205_dvt.fits,,"Ricker, George"
309791156,tess2019085135100-s0010-0000000309791156-0140-s,80.0547114872881,-62.6460534674056,3,58568.9353109375,58595.17965560185,mast:TESS/product/tess2019085135100-s0010-0000000309791156-0140-s_lc.fits,,"Ricker, George"
309791156,tess2019112060037-s0011-0000000309791156-0143-s,80.0547114872881,-62.6460534674056,3,58596.275485555554,58623.390786435186,mast:TESS/product/tess2019112060037-s0011-0000000309791156-0143-s_lc.fits,,"Ricker, George"
309791156,tess2019140104343-s0012-0000000309791156-0144-s,80.0547114872881,-62.6460534674056,3,58624.46578722222,58652.39093342592,mast:TESS/product/tess2019140104343-s0012-0000000309791156-0144-s_lc.fits,,"Ricker, George"
309791156,tess2019169103026-s0013-0000000309791156-0146-s,80.0547114872881,-62.6460534674056,3,58653.41871583333,58681.85645114583,mast:TESS/product/tess2019169103026-s0013-0000000309791156-0146-s_lc.fits,,"Ricker, George"
309791156,tess2018206190142-s0001-s0013-0000000309791156,80.0547114872881,-62.6460534674056,3,58324.79281167824,58681.856474155094,mast:TESS/product/tess2018206190142-s0001-s0013-0000000309791156-00226_dvt.fits,,"Ricker, George"
309791156,tess2023018032328-s0061-0000000309791156-0250-s,80.0547114872881,-62.6460534674056,3,59962.29777667824,59987.71556386574,mast:TESS/product/tess2023018032328-s0061-0000000309791156-0250-s_lc.fits,,"Ricker, George"
309791156,tess2023043185947-s0062-0000000309791156-0254-s,80.0547114872881,-62.6460534674056,3,59987.93917384259,60013.65143297454,mast:TESS/product/tess2023043185947-s0062-0000000309791156-0254-s_lc.fits,,"Ricker, George"
309791156,tess2023069172124-s0063-0000000309791156-0255-s,80.0547114872881,-62.6460534674056,3,60013.866709594906,60040.39848548611,mast:TESS/product/tess2023069172124-s0063-0000000309791156-0255-s_lc.fits,,"Ricker, George"
309791156,tess2023096110322-s0064-0000000309791156-0257-s,80.0547114872881,-62.6460534674056,3,60040.61237417824,60067.53037230324,mast:TESS/product/tess2023096110322-s0064-0000000309791156-0257-s_lc.fits,,"Ricker, George"
309791156,tess2018206190142-s0001-s0065-0000000309791156,80.0547114872881,-62.6460534674056,3,58324.79278900463,60096.12488820602,mast:TESS/product/tess2018206190142-s0001-s0065-0000000309791156-00734_dvt.fits,,"Ricker, George"
309791156,tess2023124020739-s0065-0000000309791156-0259-s,80.0547114872881,-62.6460534674056,3,60068.237317824074,60096.12766599537,mast:TESS/product/tess2023124020739-s0065-0000000309791156-0259-s_lc.fits,,"Ricker, George"
309791156,tess2023153011303-s0066-0000000309791156-0260-s,80.0547114872881,-62.6460534674056,3,60097.17211719907,60125.92647304398,mast:TESS/product/tess2023153011303-s0066-0000000309791156-0260-s_lc.fits,,"Ricker, George"
309791156,tess2023209231226-s0068-0000000309791156-0262-s,80.0547114872881,-62.6460534674056,3,60154.1170015625,60181.62697570602,mast:TESS/product/tess2023209231226-s0068-0000000309791156-0262-s_lc.fits,,"Ricker, George"
309791156,tess2023237165326-s0069-0000000309791156-0264-s,80.0547114872881,-62.6460534674056,3,60181.853367407406,60207.638278136576,mast:TESS/product/tess2023237165326-s0069-0000000309791156-0264-s_lc.fits,,"Ricker, George"
309791156,tess2018206190142-s0001-s0069-0000000309791156,80.0547114872881,-62.6460534674056,3,58324.79278900463,60207.63272253472,mast:TESS/product/tess2018206190142-s0001-s0069-0000000309791156-00810_dvt.fits,,"Ricker, George"
281909674,tess2020351194500-s0033-0000000281909674-0203-s,102.721136119615,-5.08644170624513,3,59201.23616426,59227.07661766,mast:TESS/product/tess2020351194500-s0033-0000000281909674-0203-s_lc.fits,,"Ricker, George"
281909674,tess2018349182500-s0006-0000000281909698-0126-s,102.721136119615,-5.08644170624513,3,58467.773906504626,58489.549212060185,mast:TESS/product/tess2018349182500-s0006-0000000281909698-0126-s_lc.fits,,"Ricker, George"
281909674,tess2018349182500-s0006-0000000281909674-0126-s,102.721136119615,-5.08644170624513,3,58467.77390680555,58489.5492121875,mast:TESS/product/tess2018349182500-s0006-0000000281909674-0126-s_lc.fits,,"Ricker, George"
281909674,tess2018206190142-s0001-s0036-0000000281909674,102.721136119615,-5.08644170624513,3,58467.77390680555,59227.07661766204,mast:TESS/product/tess2018206190142-s0001-s0036-0000000281909674-00471_dvt.fits,,"Ricker, George"
280210963,tess2020351194500-s0033-0000000280210963-0203-s,100.765679831126,-1.2964287773038,3,59201.23637966,59227.07673396,mast:TESS/product/tess2020351194500-s0033-0000000280210963-0203-s_lc.fits,,"Ricker, George"
280210963,tess2018349182500-s0006-0000000280210985-0126-s,100.765679831126,-1.2964287773038,3,58467.7741322338,58489.549359571756,mast:TESS/product/tess2018349182500-s0006-0000000280210985-0126-s_lc.fits,,"Ricker, George"
280210963,tess2018349182500-s0006-0000000280210973-0126-s,100.765679831126,-1.2964287773038,3,58467.77413225694,58489.54935974537,mast:TESS/product/tess2018349182500-s0006-0000000280210973-0126-s_lc.fits,,"Ricker, George"
280210963,tess2018349182500-s0006-0000000280210978-0126-s,100.765679831126,-1.2964287773038,3,58467.774132210645,58489.54935969907,mast:TESS/product/tess2018349182500-s0006-0000000280210978-0126-s_lc.fits,,"Ricker, George"
280210963,tess2018349182500-s0006-0000000280210963-0126-s,100.765679831126,-1.2964287773038,3,58467.77413258102,58489.549359780096,mast:TESS/product/tess2018349182500-s0006-0000000280210963-0126-s_lc.fits,,"Ricker, George"
280210963,tess2018206190142-s0001-s0036-0000000280210963,100.765679831126,-1.2964287773038,3,58467.774132569444,59227.07673395833,mast:TESS/product/tess2018206190142-s0001-s0036-0000000280210963-00471_dvt.fits,,"Ricker, George"
234825296,tess2020351194500-s0033-0000000234825296-0203-s,97.7204260022003,0.226905131076835,3,59201.23650237,59227.07671427,mast:TESS/product/tess2020351194500-s0033-0000000234825296-0203-s_lc.fits,,"Ricker, George"
234825296,tess2018349182500-s0006-0000000234825296-0126-s,97.7204260022003,0.226905131076835,3,58467.774272546296,58489.549381585646,mast:TESS/product/tess2018349182500-s0006-0000000234825296-0126-s_lc.fits,,"Ricker, George"
234825296,tess2018206190142-s0001-s0036-0000000234825296,97.7204260022003,0.226905131076835,3,58467.774272546296,59227.076714270836,mast:TESS/product/tess2018206190142-s0001-s0036-0000000234825296-00471_dvt.fits,,"Ricker, George"
234112540,tess2020351194500-s0033-0000000234112540-0203-s,101.277252866875,0.815251913415645,3,59201.23645238,59227.0768235,mast:TESS/product/tess2020351194500-s0033-0000000234112540-0203-s_lc.fits,,"Ricker, George"
234112540,tess2018349182500-s0006-0000000234112556-0126-s,101.277252866875,0.815251913415645,3,58467.77420236111,58489.54944642361,mast:TESS/product/tess2018349182500-s0006-0000000234112556-0126-s_lc.fits,,"Ricker, George"
234112540,tess2018349182500-s0006-0000000234112540-0126-s,101.277252866875,0.815251913415645,3,58467.77420226852,58489.54944614584,mast:TESS/product/tess2018349182500-s0006-0000000234112540-0126-s_lc.fits,,"Ricker, George"
234112540,tess2018206190142-s0001-s0036-0000000234112540,101.277252866875,0.815251913415645,3,58467.77420226852,59227.07682349537,mast:TESS/product/tess2018206190142-s0001-s0036-0000000234112540-00471_dvt.fits,,"Ricker, George"
237751146,tess2020351194500-s0033-0000000237751146-0203-s,104.331755328593,4.02896316519978,3,59201.23648937,59227.07698821,mast:TESS/product/tess2020351194500-s0033-0000000237751146-0203-s_lc.fits,,"Ricker, George"
237751146,tess2018349182500-s0006-0000000237751146-0126-s,104.331755328593,4.02896316519978,3,58467.7742222338,58489.54957668982,mast:TESS/product/tess2018349182500-s0006-0000000237751146-0126-s_lc.fits,,"Ricker, George"
237751146,tess2018206190142-s0001-s0036-0000000237751146,104.331755328593,4.02896316519978,3,58467.7742222338,59227.07698820602,mast:TESS/product/tess2018206190142-s0001-s0036-0000000237751146-00471_dvt.fits,,"Ricker, George"
238004786,tess2020238165205-s0029-0000000238004786-0193-s,102.568418842922,-53.0056451066843,3,59087.73710688,59113.93201882,mast:TESS/product/tess2020238165205-s0029-0000000238004786-0193-s_lc.fits,,"Ricker, George"
238004786,tess2020324010417-s0032-0000000238004786-0200-s,102.568418842922,-53.0056451066843,3,59173.72790521,59199.72422336,mast:TESS/product/tess2020324010417-s0032-0000000238004786-0200-s_lc.fits,,"Ricker, George"
238004786,tess2020351194500-s0033-0000000238004786-0203-s,102.568418842922,-53.0056451066843,3,59201.23257424,59227.07307744,mast:TESS/product/tess2020351194500-s0033-0000000238004786-0203-s_lc.fits,,"Ricker, George"
238004786,tess2021039152502-s0035-0000000238004786-0205-s,102.568418842922,-53.0056451066843,3,59254.48966006944,59279.47958921296,mast:TESS/product/tess2021039152502-s0035-0000000238004786-0205-s_lc.fits,,"Ricker, George"
238004786,tess2018234235059-s0002-0000000238004786-0121-s,102.568418842922,-53.0056451066843,3,58353.60542247685,58381.01283363426,mast:TESS/product/tess2018234235059-s0002-0000000238004786-0121-s_lc.fits,,"Ricker, George"
238004786,tess2018206190142-s0001-s0036-0000000238004786,102.568418842922,-53.0056451066843,3,58353.59986685185,59279.47958921296,mast:TESS/product/tess2018206190142-s0001-s0036-0000000238004786-00471_dvt.fits,,"Ricker, George"
238004786,tess2021146024351-s0039-0000000238004786-0210-s,102.568418842922,-53.0056451066843,3,59361.26931798611,59389.21606234954,mast:TESS/product/tess2021146024351-s0039-0000000238004786-0210-s_lc.fits,,"Ricker, George"
238004786,tess2018206190142-s0001-s0039-0000000238004786,102.568418842922,-53.0056451066843,3,58353.59986685185,59389.21606234954,mast:TESS/product/tess2018206190142-s0001-s0039-0000000238004786-00493_dvt.fits,,"Ricker, George"
238004786,tess2019032160000-s0008-0000000238004786-0136-s,102.568418842922,-53.0056451066843,3,58516.863640613425,58541.500870902775,mast:TESS/product/tess2019032160000-s0008-0000000238004786-0136-s_lc.fits,,"Ricker, George"
238004786,tess2018349182500-s0006-0000000238004786-0126-s,102.568418842922,-53.0056451066843,3,58467.77035017361,58489.54558456018,mast:TESS/product/tess2018349182500-s0006-0000000238004786-0126-s_lc.fits,,"Ricker, George"
238004786,tess2018206190142-s0001-s0006-0000000238004786,102.568418842922,-53.0056451066843,3,58353.59988966435,58489.54562920139,mast:TESS/product/tess2018206190142-s0001-s0006-0000000238004786-00196_dvt.fits,,"Ricker, George"
238004786,tess2019058134432-s0009-0000000238004786-0139-s,102.568418842922,-53.0056451066843,3,58542.73835231482,58567.97534704861,mast:TESS/product/tess2019058134432-s0009-0000000238004786-0139-s_lc.fits,,"Ricker, George"
238004786,tess2018206190142-s0001-s0009-0000000238004786,102.568418842922,-53.0056451066843,3,58353.59988966435,58567.97537006944,mast:TESS/product/tess2018206190142-s0001-s0009-0000000238004786-00205_dvt.fits,,"Ricker, George"
238004786,tess2021014023720-s0034-0000000238004786-0204-s,102.568418842922,-53.0056451066843,3,59228.26752460648,59253.56605799768,mast:TESS/product/tess2021014023720-s0034-0000000238004786-0204-s_lc.fits,,"Ricker, George"
238004786,tess2019140104343-s0012-0000000238004786-0144-s,102.568418842922,-53.0056451066843,3,58624.46421873842,58652.39008370371,mast:TESS/product/tess2019140104343-s0012-0000000238004786-0144-s_lc.fits,,"Ricker, George"
238004786,tess2018206190142-s0001-s0013-0000000238004786,102.568418842922,-53.0056451066843,3,58353.59988966435,58652.39010672454,mast:TESS/product/tess2018206190142-s0001-s0013-0000000238004786-00226_dvt.fits,,"Ricker, George"
238004786,tess2023018032328-s0061-0000000238004786-0250-s,102.568418842922,-53.0056451066843,3,59962.29913717593,59987.72123940972,mast:TESS/product/tess2023018032328-s0061-0000000238004786-0250-s_lc.fits,,"Ricker, George"
238004786,tess2023043185947-s0062-0000000238004786-0254-s,102.568418842922,-53.0056451066843,3,59987.940682106484,60013.65279032407,mast:TESS/product/tess2023043185947-s0062-0000000238004786-0254-s_lc.fits,,"Ricker, George"
238004786,tess2018206190142-s0001-s0065-0000000238004786,102.568418842922,-53.0056451066843,3,58353.59986685185,60013.650012592596,mast:TESS/product/tess2018206190142-s0001-s0065-0000000238004786-00734_dvt.fits,,"Ricker, George"
238004786,tess2023153011303-s0066-0000000238004786-0260-s,102.568418842922,-53.0056451066843,3,60097.171643368056,60125.925373969905,mast:TESS/product/tess2023153011303-s0066-0000000238004786-0260-s_lc.fits,,"Ricker, George"
238004786,tess2023237165326-s0069-0000000238004786-0264-s,102.568418842922,-53.0056451066843,3,60181.85185605324,60207.63702207176,mast:TESS/product/tess2023237165326-s0069-0000000238004786-0264-s_lc.fits,,"Ricker, George"
238004786,tess2018206190142-s0001-s0069-0000000238004786,102.568418842922,-53.0056451066843,3,58353.59986685185,60207.63424422454,mast:TESS/product/tess2018206190142-s0001-s0069-0000000238004786-00810_dvt.fits,,"Ricker, George"
200322593,tess2020294194027-s0031-0000000200322593-0198-s,76.3101195759751,-47.9376470443615,3,59144.01496241,59169.44580271,mast:TESS/product/tess2020294194027-s0031-0000000200322593-0198-s_lc.fits,,"Ricker, George"
200322593,tess2020324010417-s0032-0000000200322593-0200-s,76.3101195759751,-47.9376470443615,3,59173.71942645,59199.73175507,mast:TESS/product/tess2020324010417-s0032-0000000200322593-0200-s_lc.fits,,"Ricker, George"
200322593,tess2018292075959-s0004-0000000200322593-0124-s,76.3101195759751,-47.9376470443615,3,58410.40133556713,58436.33916638889,mast:TESS/product/tess2018292075959-s0004-0000000200322593-0124-s_lc.fits,,"Ricker, George"
200322593,tess2018319095959-s0005-0000000200322593-0125-s,76.3101195759751,-47.9376470443615,3,58437.49055917824,58463.68770400463,mast:TESS/product/tess2018319095959-s0005-0000000200322593-0125-s_lc.fits,,"Ricker, George"
200322593,tess2018206190142-s0001-s0036-0000000200322593,76.3101195759751,-47.9376470443615,3,58410.40133556713,59199.733143935184,mast:TESS/product/tess2018206190142-s0001-s0036-0000000200322593-00471_dvt.fits,,"Ricker, George"
200322593,tess2018206190142-s0001-s0006-0000000200322593,76.3101195759751,-47.9376470443615,3,58410.4013671875,58489.54562739583,mast:TESS/product/tess2018206190142-s0001-s0006-0000000200322593-00196_dvt.fits,,"Ricker, George"
200322593,tess2018349182500-s0006-0000000200322593-0126-s,76.3101195759751,-47.9376470443615,3,58467.770996886575,58489.5455827662,mast:TESS/product/tess2018349182500-s0006-0000000200322593-0126-s_lc.fits,,"Ricker, George"
143271144,tess2020324010417-s0032-0000000143271144-0200-s,90.727496919901,-30.83293043844,3,59173.73003325,59199.72633903,mast:TESS/product/tess2020324010417-s0032-0000000143271144-0200-s_lc.fits,,"Ricker, George"
143271144,tess2020351194500-s0033-0000000143271144-0203-s,90.727496919901,-30.83293043844,3,59201.23468209,59227.07471959,mast:TESS/product/tess2020351194500-s0033-0000000143271144-0203-s_lc.fits,,"Ricker, George"
143271144,tess2018349182500-s0006-0000000143271144-0126-s,90.727496919901,-30.83293043844,3,58467.772495150464,58489.54739721065,mast:TESS/product/tess2018349182500-s0006-0000000143271144-0126-s_lc.fits,,"Ricker, George"
143271144,tess2018206190142-s0001-s0036-0000000143271144,90.727496919901,-30.83293043844,3,58467.772495150464,59227.07471959491,mast:TESS/product/tess2018206190142-s0001-s0036-0000000143271144-00471_dvt.fits,,"Ricker, George"
49771092,tess2020351194500-s0033-0000000049771092-0203-s,96.0662353056145,-28.1346780198719,3,59201.23485626,59227.07509025,mast:TESS/product/tess2020351194500-s0033-0000000049771092-0203-s_lc.fits,,"Ricker, George"
49771092,tess2018349182500-s0006-0000000049771092-0126-s,96.0662353056145,-28.1346780198719,3,58467.77264234954,58489.54771795139,mast:TESS/product/tess2018349182500-s0006-0000000049771092-0126-s_lc.fits,,"Ricker, George"
49771092,tess2018206190142-s0001-s0036-0000000049771092,96.0662353056145,-28.1346780198719,3,58467.77264234954,59227.07509025463,mast:TESS/product/tess2018206190142-s0001-s0036-0000000049771092-00471_dvt.fits,,"Ricker, George"
53593457,tess2020351194500-s0033-0000000053593457-0203-s,100.30600918133,-3.92555061838928,3,59201.23627513,59227.07661639,mast:TESS/product/tess2020351194500-s0033-0000000053593457-0203-s_lc.fits,,"Ricker, George"
53593457,tess2018349182500-s0006-0000000053593457-0126-s,100.30600918133,-3.92555061838928,3,58467.77403094908,58489.5492437037,mast:TESS/product/tess2018349182500-s0006-0000000053593457-0126-s_lc.fits,,"Ricker, George"
53593457,tess2018206190142-s0001-s0036-0000000053593457,100.30600918133,-3.92555061838928,3,58467.77403094908,59227.07661638889,mast:TESS/product/tess2018206190142-s0001-s0036-0000000053593457-00471_dvt.fits,,"Ricker, George"
50618703,tess2020324010417-s0032-0000000050618703-0200-s,82.2899239784949,-0.342561856925071,3,59173.73203929,59199.72962884,mast:TESS/product/tess2020324010417-s0032-0000000050618703-0200-s_lc.fits,,"Ricker, George"
50618703,tess2018349182500-s0006-0000000050618703-0126-s,82.2899239784949,-0.342561856925071,3,58467.77442296296,58489.54894572917,mast:TESS/product/tess2018349182500-s0006-0000000050618703-0126-s_lc.fits,,"Ricker, George"
