tic_id,obs_id,ra,dec,file_type,calib_level,t_min,t_max,file_path,proposal_pi,obs_title
38510224,tess2020238165205-s0029-0000000038510224-0193-s,62.5160788330374,-61.9424615291508,LC,3,59087.73939922,59113.93403183,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2020238165205-s0029-0000000038510224-0193-s_lc.fits,"Ricker, George",
38510224,tess2020266004630-s0030-0000000038510224-0195-s,62.5160788330374,-61.9424615291508,LC,3,59115.38542161,59142.7075605,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2020266004630-s0030-0000000038510224-0195-s_lc.fits,"Ricker, George",
38510224,tess2020294194027-s0031-0000000038510224-0198-s,62.5160788330374,-61.9424615291508,LC,3,59144.01450356,59169.44473716,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2020294194027-s0031-0000000038510224-0198-s_lc.fits,"Ricker, George",
38510224,tess2020324010417-s0032-0000000038510224-0200-s,62.5160788330374,-61.9424615291508,LC,3,59173.72800084,59199.72469352,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2020324010417-s0032-0000000038510224-0200-s_lc.fits,"Ricker, George",
38510224,tess2018206190142-s0001-s0036-0000000038510224,62.5160788330374,-61.9424615291508,DVT,3,58324.7933722338,59279.47737373842,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0036-0000000038510224-00471_dvt.fits,"Ricker, George",
38510224,tess2018206190142-s0001-s0039-0000000038510224,62.5160788330374,-61.9424615291508,DVT,3,58324.7933722338,59389.217245231484,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0039-0000000038510224-00493_dvt.fits,"Ricker, George",
38510224,tess2018206190142-s0001-s0009-0000000038510224,62.5160788330374,-61.9424615291508,DVT,3,58324.79339489583,58541.49863805556,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0009-0000000038510224-00205_dvt.fits,"Ricker, George",
38510224,tess2018206190142-s0001-s0013-0000000038510224,62.5160788330374,-61.9424615291508,DVT,3,58324.79339489583,58652.39108153936,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0013-0000000038510224-00226_dvt.fits,"Ricker, George",
38510224,tess2018206190142-s0001-s0065-0000000038510224,62.5160788330374,-61.9424615291508,DVT,3,58324.7933722338,60096.12477193287,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0065-0000000038510224-00734_dvt.fits,"Ricker, George",
150151262,tess2020186164531-s0027-0000000150151262-0189-s,92.9361370865504,-65.8259721132099,LC,3,59035.77716633,59060.13684425,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2020186164531-s0027-0000000150151262-0189-s_lc.fits,"Ricker, George",
150151262,tess2020266004630-s0030-0000000150151262-0195-s,92.9361370865504,-65.8259721132099,LC,3,59115.38405353,59142.72158694,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2020266004630-s0030-0000000150151262-0195-s_lc.fits,"Ricker, George",
150151262,tess2020294194027-s0031-0000000150151262-0198-s,92.9361370865504,-65.8259721132099,LC,3,59144.01325738,59169.44386285,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2020294194027-s0031-0000000150151262-0198-s_lc.fits,"Ricker, George",
150151262,tess2019006130736-s0007-0000000150151262-0131-s,92.9361370865504,-65.8259721132099,LC,3,58491.131767743056,58515.58595792824,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2019006130736-s0007-0000000150151262-0131-s_lc.fits,"Ricker, George",
150151262,tess2018206190142-s0001-s0006-0000000150151262,92.9361370865504,-65.8259721132099,DVT,3,58381.19689116898,58489.54431424769,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0006-0000000150151262-00196_dvt.fits,"Ricker, George",
150151262,tess2023124020739-s0065-0000000150151262-0259-s,92.9361370865504,-65.8259721132099,LC,3,60068.23794668981,60096.12814457176,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2023124020739-s0065-0000000150151262-0259-s_lc.fits,"Ricker, George",
150151262,tess2018206190142-s0001-s0013-0000000150151262,92.9361370865504,-65.8259721132099,DVT,3,58381.19689116898,58681.85649158565,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0013-0000000150151262-00226_dvt.fits,"Ricker, George",
150151262,tess2018206190142-s0001-s0069-0000000150151262,92.9361370865504,-65.8259721132099,DVT,3,58381.196864212965,60153.89051414352,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0069-0000000150151262-00810_dvt.fits,"Ricker, George",
150151262,tess2018206190142-s0001-s0065-0000000150151262,92.9361370865504,-65.8259721132099,DVT,3,58381.196864212965,60096.12675568287,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0065-0000000150151262-00734_dvt.fits,"Ricker, George",
150151262,tess2018206190142-s0001-s0039-0000000150151262,92.9361370865504,-65.8259721132099,DVT,3,58381.196864212965,59389.21730574074,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0039-0000000150151262-00493_dvt.fits,"Ricker, George",
167600516,tess2020186164531-s0027-0000000167600516-0189-s,102.021574831718,-65.6237187332404,LC,3,59035.7771006,59060.13663644,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2020186164531-s0027-0000000167600516-0189-s_lc.fits,"Ricker, George",
167600516,tess2020351194500-s0033-0000000167600516-0203-s,102.021574831718,-65.6237187332404,LC,3,59201.23137714,59227.07185807,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2020351194500-s0033-0000000167600516-0203-s_lc.fits,"Ricker, George",
167600516,tess2021039152502-s0035-0000000167600516-0205-s,102.021574831718,-65.6237187332404,LC,3,59254.49424452546,59279.479036585646,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2021039152502-s0035-0000000167600516-0205-s_lc.fits,"Ricker, George",
167600516,tess2018263035959-s0003-0000000167600516-0123-s,102.021574831718,-65.6237187332404,LC,3,58381.53259890046,58408.88265876158,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2018263035959-s0003-0000000167600516-0123-s_lc.fits,"Ricker, George",
167600516,tess2021091135823-s0037-0000000167600516-0208-s,102.021574831718,-65.6237187332404,LC,3,59306.75539912037,59332.078890763885,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2021091135823-s0037-0000000167600516-0208-s_lc.fits,"Ricker, George",
167600516,tess2018206190142-s0001-s0009-0000000167600516,102.021574831718,-65.6237187332404,DVT,3,58324.79255385417,58541.50020083333,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0009-0000000167600516-00205_dvt.fits,"Ricker, George",
167600516,tess2018206190142-s0001-s0013-0000000167600516,102.021574831718,-65.6237187332404,DVT,3,58324.79255385417,58681.85635577546,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0013-0000000167600516-00226_dvt.fits,"Ricker, George",
167600516,tess2018206190142-s0001-s0065-0000000167600516,102.021574831718,-65.6237187332404,DVT,3,58324.79253118055,60096.12552376158,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0065-0000000167600516-00734_dvt.fits,"Ricker, George",
167600516,tess2018206190142-s0001-s0006-0000000167600516,102.021574831718,-65.6237187332404,DVT,3,58324.79255385417,58489.54439075232,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0006-0000000167600516-00196_dvt.fits,"Ricker, George",
167600516,tess2018206190142-s0001-s0069-0000000167600516,102.021574831718,-65.6237187332404,DVT,3,58324.79253118055,60207.63179048611,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0069-0000000167600516-00810_dvt.fits,"Ricker, George",
219195044,tess2020212050318-s0028-0000000219195044-0190-s,92.3917403896938,-53.8234843718227,LC,3,59061.3483828,59086.59597497,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2020212050318-s0028-0000000219195044-0190-s_lc.fits,"Ricker, George",
219195044,tess2020294194027-s0031-0000000219195044-0198-s,92.3917403896938,-53.8234843718227,LC,3,59144.01382059,59169.44482172,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2020294194027-s0031-0000000219195044-0198-s_lc.fits,"Ricker, George",
219195044,tess2020324010417-s0032-0000000219195044-0200-s,92.3917403896938,-53.8234843718227,LC,3,59173.72821271,59199.72426566,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2020324010417-s0032-0000000219195044-0200-s_lc.fits,"Ricker, George",
219195044,tess2020351194500-s0033-0000000219195044-0203-s,92.3917403896938,-53.8234843718227,LC,3,59201.23260123,59227.07283251,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2020351194500-s0033-0000000219195044-0203-s_lc.fits,"Ricker, George",
219195044,tess2021039152502-s0035-0000000219195044-0205-s,92.3917403896938,-53.8234843718227,LC,3,59254.48918888889,59279.47899766204,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2021039152502-s0035-0000000219195044-0205-s_lc.fits,"Ricker, George",
219195044,tess2018206190142-s0001-s0036-0000000219195044,92.3917403896938,-53.8234843718227,DVT,3,58410.40018256944,59279.47899766204,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0036-0000000219195044-00471_dvt.fits,"Ricker, George",
219195044,tess2018206190142-s0001-s0039-0000000219195044,92.3917403896938,-53.8234843718227,DVT,3,58410.40018256944,59360.04963421296,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0039-0000000219195044-00493_dvt.fits,"Ricker, George",
219195044,tess2018206190142-s0001-s0006-0000000219195044,92.3917403896938,-53.8234843718227,DVT,3,58410.40021420139,58489.54545909722,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0006-0000000219195044-00196_dvt.fits,"Ricker, George",
219195044,tess2018206190142-s0001-s0009-0000000219195044,92.3917403896938,-53.8234843718227,DVT,3,58410.400214189816,58541.50033075232,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0009-0000000219195044-00205_dvt.fits,"Ricker, George",
219195044,tess2018206190142-s0001-s0013-0000000219195044,92.3917403896938,-53.8234843718227,DVT,3,58410.400214189816,58652.3900746875,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0013-0000000219195044-00226_dvt.fits,"Ricker, George",
271971130,tess2021039152502-s0035-0000000271971130-0205-s,113.851069121844,-73.5774518610007,LC,3,59254.49381570602,59279.47897684028,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2021039152502-s0035-0000000271971130-0205-s_lc.fits,"Ricker, George",
271971130,tess2018319095959-s0005-0000000271971130-0125-s,113.851069121844,-73.5774518610007,LC,3,58437.48757366898,58463.64463475694,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2018319095959-s0005-0000000271971130-0125-s_lc.fits,"Ricker, George",
271971130,tess2021146024351-s0039-0000000271971130-0210-s,113.851069121844,-73.5774518610007,LC,3,59361.27121980324,59389.21819930556,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2021146024351-s0039-0000000271971130-0210-s_lc.fits,"Ricker, George",
271971130,tess2019058134432-s0009-0000000271971130-0139-s,113.851069121844,-73.5774518610007,LC,3,58542.7375178125,58567.97541111111,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2019058134432-s0009-0000000271971130-0139-s_lc.fits,"Ricker, George",
271971130,tess2019085135100-s0010-0000000271971130-0140-s,113.851069121844,-73.5774518610007,LC,3,58568.936531493055,58595.18123346065,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2019085135100-s0010-0000000271971130-0140-s_lc.fits,"Ricker, George",
271971130,tess2018206190142-s0001-s0036-0000000271971130,113.851069121844,-73.5774518610007,DVT,3,58324.79318862269,59305.48906957176,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0036-0000000271971130-00471_dvt.fits,"Ricker, George",
271971130,tess2018206190142-s0001-s0009-0000000271971130,113.851069121844,-73.5774518610007,DVT,3,58324.793211296295,58567.97543413194,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0009-0000000271971130-00205_dvt.fits,"Ricker, George",
271971130,tess2018206190142-s0001-s0039-0000000271971130,113.851069121844,-73.5774518610007,DVT,3,58324.79318862269,59389.21819930556,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0039-0000000271971130-00493_dvt.fits,"Ricker, George",
271971130,tess2018206190142-s0001-s0065-0000000271971130,113.851069121844,-73.5774518610007,DVT,3,58324.79318862269,60096.12641606481,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0065-0000000271971130-00734_dvt.fits,"Ricker, George",
271971130,tess2018206190142-s0001-s0069-0000000271971130,113.851069121844,-73.5774518610007,DVT,3,58324.79318862269,60207.63167491898,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0069-0000000271971130-00810_dvt.fits,"Ricker, George",
119081096,tess2021039152502-s0035-0000000119081096-0205-s,136.238482652044,-18.502504731515,LC,3,59254.493062106485,59279.48307005787,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2021039152502-s0035-0000000119081096-0205-s_lc.fits,"Ricker, George",
119081096,tess2018206190142-s0001-s0036-0000000119081096,136.238482652044,-18.502504731515,DVT,3,58516.844662407406,59279.48307005787,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0036-0000000119081096-00471_dvt.fits,"Ricker, George",
119081096,tess2019032160000-s0008-0000000119081096-0136-s,136.238482652044,-18.502504731515,LC,3,58516.86966285879,58541.50438071759,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2019032160000-s0008-0000000119081096-0136-s_lc.fits,"Ricker, George",
275248683,tess2021039152502-s0035-0000000275248682-0205-s,147.970648101446,2.11637962119675,LC,3,59254.49385928241,59279.48399960648,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2021039152502-s0035-0000000275248682-0205-s_lc.fits,"Ricker, George",
275248683,tess2021039152502-s0035-0000000275248683-0205-s,147.970648101446,2.11637962119675,LC,3,59254.493859421294,59279.48399901621,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2021039152502-s0035-0000000275248683-0205-s_lc.fits,"Ricker, George",
275248683,tess2018206190142-s0001-s0036-0000000275248683,147.970648101446,2.11637962119675,DVT,3,58516.84538694444,59279.48399901621,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0036-0000000275248683-00471_dvt.fits,"Ricker, George",
275248683,tess2019032160000-s0008-0000000275248683-0136-s,147.970648101446,2.11637962119675,LC,3,58516.86760979167,58541.50528167824,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2019032160000-s0008-0000000275248683-0136-s_lc.fits,"Ricker, George",
275248683,tess2019032160000-s0008-0000000275248682-0136-s,147.970648101446,2.11637962119675,LC,3,58516.86760943287,58541.50528204861,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2019032160000-s0008-0000000275248682-0136-s_lc.fits,"Ricker, George",
275248683,tess2021310001228-s0045-0000000275248683-0216-s,147.970648101446,2.11637962119675,LC,3,59525.48957430555,59550.12532290509,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2021310001228-s0045-0000000275248683-0216-s_lc.fits,"Ricker, George",
275248683,tess2018206190142-s0001-s0046-0000000275248683,147.970648101446,2.11637962119675,DVT,3,58516.84538695602,59578.204207407405,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0046-0000000275248683-00555_dvt.fits,"Ricker, George",
275248683,tess2018206190142-s0001-s0065-0000000275248683,147.970648101446,2.11637962119675,DVT,3,58516.84538695602,60013.6571569213,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0065-0000000275248683-00734_dvt.fits,"Ricker, George",
150247134,tess2020294194027-s0031-0000000150247134-0198-s,94.1674784667199,-62.6485525911497,LC,3,59144.01334811,59169.44407759,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2020294194027-s0031-0000000150247134-0198-s_lc.fits,"Ricker, George",
150247134,tess2020324010417-s0032-0000000150247134-0200-s,94.1674784667199,-62.6485525911497,LC,3,59173.72743638,59199.72339062,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2020324010417-s0032-0000000150247134-0200-s_lc.fits,"Ricker, George",
150247134,tess2021039152502-s0035-0000000150247134-0205-s,94.1674784667199,-62.6485525911497,LC,3,59254.48867068287,59279.47882712963,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2021039152502-s0035-0000000150247134-0205-s_lc.fits,"Ricker, George",
150247134,tess2021065132309-s0036-0000000150247134-0207-s,94.1674784667199,-62.6485525911497,LC,3,59280.40243284722,59305.48836789352,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2021065132309-s0036-0000000150247134-0207-s_lc.fits,"Ricker, George",
150247134,tess2021146024351-s0039-0000000150247134-0210-s,94.1674784667199,-62.6485525911497,LC,3,59361.26989981481,59389.21698318287,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2021146024351-s0039-0000000150247134-0210-s_lc.fits,"Ricker, George",
184952758,tess2021039152502-s0035-0000000184952758-0205-s,128.143868466686,-36.3467126788007,LC,3,59254.49175376158,59279.48183225694,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2021039152502-s0035-0000000184952758-0205-s_lc.fits,"Ricker, George",
184952758,tess2018206190142-s0001-s0036-0000000184952758,128.143868466686,-36.3467126788007,DVT,3,58516.8433840625,59279.48183225694,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0036-0000000184952758-00471_dvt.fits,"Ricker, George",
184952758,tess2019032160000-s0008-0000000184952758-0136-s,128.143868466686,-36.3467126788007,LC,3,58516.87394002315,58541.50310193287,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2019032160000-s0008-0000000184952758-0136-s_lc.fits,"Ricker, George",
131419878,tess2021039152502-s0035-0000000131419878-0205-s,118.037262228221,-37.7990548150213,LC,3,59254.49136645834,59279.48118737269,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2021039152502-s0035-0000000131419878-0205-s_lc.fits,"Ricker, George",
131419878,tess2018206190142-s0001-s0036-0000000131419878,118.037262228221,-37.7990548150213,DVT,3,58491.12750721065,59279.48118737269,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0036-0000000131419878-00471_dvt.fits,"Ricker, George",
131419878,tess2019006130736-s0007-0000000131419878-0131-s,118.037262228221,-37.7990548150213,LC,3,58491.13306291667,58515.58892899306,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2019006130736-s0007-0000000131419878-0131-s_lc.fits,"Ricker, George",
131419878,tess2019032160000-s0008-0000000131419878-0136-s,118.037262228221,-37.7990548150213,LC,3,58516.86531291666,58541.50252814815,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2019032160000-s0008-0000000131419878-0136-s_lc.fits,"Ricker, George",
131419878,tess2021014023720-s0034-0000000131419878-0204-s,118.037262228221,-37.7990548150213,LC,3,59228.26622439815,59253.56776417824,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2021014023720-s0034-0000000131419878-0204-s_lc.fits,"Ricker, George",
38571020,tess2020186164531-s0027-0000000038571020-0189-s,63.1991443666998,-64.3475713510065,LC,3,59035.77755806,59060.14184397,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2020186164531-s0027-0000000038571020-0189-s_lc.fits,"Ricker, George",
38571020,tess2020212050318-s0028-0000000038571020-0190-s,63.1991443666998,-64.3475713510065,LC,3,59061.35019686,59086.59769914,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2020212050318-s0028-0000000038571020-0190-s_lc.fits,"Ricker, George",
38571020,tess2020238165205-s0029-0000000038571020-0193-s,63.1991443666998,-64.3475713510065,LC,3,59087.73937697,59113.93390781,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2020238165205-s0029-0000000038571020-0193-s_lc.fits,"Ricker, George",
38571020,tess2020266004630-s0030-0000000038571020-0195-s,63.1991443666998,-64.3475713510065,LC,3,59115.38529782,59142.72263654,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2020266004630-s0030-0000000038571020-0195-s_lc.fits,"Ricker, George",
38571020,tess2020294194027-s0031-0000000038571020-0198-s,63.1991443666998,-64.3475713510065,LC,3,59144.01429347,59169.44449737,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2020294194027-s0031-0000000038571020-0198-s_lc.fits,"Ricker, George",
38571020,tess2018206190142-s0001-s0036-0000000038571020,63.1991443666998,-64.3475713510065,DVT,3,58324.79347896991,59279.477444791664,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0036-0000000038571020-00471_dvt.fits,"Ricker, George",
38571020,tess2018206190142-s0001-s0039-0000000038571020,63.1991443666998,-64.3475713510065,DVT,3,58324.79347896991,59389.217449710646,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0039-0000000038571020-00493_dvt.fits,"Ricker, George",
38571020,tess2018206190142-s0001-s0006-0000000038571020,63.1991443666998,-64.3475713510065,DVT,3,58324.79350164352,58489.54389112269,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0006-0000000038571020-00196_dvt.fits,"Ricker, George",
38571020,tess2018206190142-s0001-s0009-0000000038571020,63.1991443666998,-64.3475713510065,DVT,3,58324.79350164352,58567.97359287037,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0009-0000000038571020-00205_dvt.fits,"Ricker, George",
38571020,tess2018206190142-s0001-s0013-0000000038571020,63.1991443666998,-64.3475713510065,DVT,3,58324.79350164352,58681.857105243056,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0013-0000000038571020-00226_dvt.fits,"Ricker, George",
38509907,tess2020294194027-s0031-0000000038509907-0198-s,62.3783953746301,-62.8513709299,LC,3,59144.01443442,59169.44464973,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2020294194027-s0031-0000000038509907-0198-s_lc.fits,"Ricker, George",
38509907,tess2018234235059-s0002-0000000038509907-0121-s,62.3783953746301,-62.8513709299,LC,3,58353.607743657405,58381.01487539352,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2018234235059-s0002-0000000038509907-0121-s_lc.fits,"Ricker, George",
38509907,tess2018263035959-s0003-0000000038509907-0123-s,62.3783953746301,-62.8513709299,LC,3,58381.534314780096,58408.88284582176,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2018263035959-s0003-0000000038509907-0123-s_lc.fits,"Ricker, George",
38509907,tess2018206190142-s0001-s0006-0000000038509907,62.3783953746301,-62.8513709299,DVT,3,58324.79345010417,58463.78758886574,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0006-0000000038509907-00196_dvt.fits,"Ricker, George",
38509907,tess2018206190142-s0001-s0009-0000000038509907,62.3783953746301,-62.8513709299,DVT,3,58324.79345010417,58567.97348956019,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0009-0000000038509907-00205_dvt.fits,"Ricker, George",
38509907,tess2020212050318-s0028-0000000038509907-0190-s,62.3783953746301,-62.8513709299,LC,3,59061.35015985,59086.59772742,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2020212050318-s0028-0000000038509907-0190-s_lc.fits,"Ricker, George",
38509907,tess2023018032328-s0061-0000000038509907-0250-s,62.3783953746301,-62.8513709299,LC,3,59962.29719585648,59987.71618832176,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2023018032328-s0061-0000000038509907-0250-s_lc.fits,"Ricker, George",
38509907,tess2018206190142-s0001-s0069-0000000038509907,62.3783953746301,-62.8513709299,DVT,3,58324.79342740741,60207.6334905324,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0069-0000000038509907-00810_dvt.fits,"Ricker, George",
38509907,tess2018206190142-s0001-s0036-0000000038509907,62.3783953746301,-62.8513709299,DVT,3,58324.79342741898,59279.47738337963,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0036-0000000038509907-00471_dvt.fits,"Ricker, George",
38509907,tess2018206190142-s0001-s0065-0000000038509907,62.3783953746301,-62.8513709299,DVT,3,58324.79342740741,60096.12486483796,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/DVT/tess2018206190142-s0001-s0065-0000000038509907-00734_dvt.fits,"Ricker, George",
177077336,tess2018234235059-s0002-0000000177077336-0121-s,103.244066553794,-70.6423037125976,LC,3,58353.60656171296,58381.013239479165,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2018234235059-s0002-0000000177077336-0121-s_lc.fits,"Ricker, George",
177077336,tess2018319095959-s0005-0000000177077336-0125-s,103.244066553794,-70.6423037125976,LC,3,58437.488005011575,58463.64504128472,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2018319095959-s0005-0000000177077336-0125-s_lc.fits,"Ricker, George",
177077336,tess2021118034608-s0038-0000000177077336-0209-s,103.244066553794,-70.6423037125976,LC,3,59333.35415515046,59360.05133953704,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2021118034608-s0038-0000000177077336-0209-s_lc.fits,"Ricker, George",
177077336,tess2021065132309-s0036-0000000177077336-0207-s,103.244066553794,-70.6423037125976,LC,3,59280.4024750463,59305.48877672454,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/LC/tess2021065132309-s0036-0000000177077336-0207-s_lc.fits,"Ricker, George",
